query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
PoliticalParty_left.csv,title,1,PoliticalParty_right,title,0.5505485534667969,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Christian Social Union of Bavaria, Movimiento Libertario, Labour United, Labour Union (Poland), Whig (British political party)"
PoliticalParty_left.csv,title,1,PoliticalParty_left,title,0.5260518789291382,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party"
PoliticalParty_left.csv,title,1,Legislature_right,title,0.4939231872558594,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Sejm, House of Representatives of the Netherlands, Parliament of Sweden, Diet of Japan, Storting"
PoliticalParty_left.csv,title,1,Legislature_left,title,0.4888193607330322,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom"
PoliticalParty_left.csv,title,1,Country_left,title,0.4747248888015747,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Algeria, Andorra, Aruba, Angola, Albania"
PoliticalParty_left.csv,title,1,Election_left,title,0.47242867946624756,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","United Kingdom general election, 2001, United States presidential election, 2000, United States presidential election, 1996, United Kingdom general election, 1997, United States presidential election, 1988"
PoliticalParty_left.csv,title,1,Country_right,title,0.46637651324272156,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Kosovo (region), Myanmar, Qing dynasty, Special administrative regions of China, Kingdom of Northumbria"
PoliticalParty_left.csv,title,1,SoccerLeague_left,title,0.4645654559135437,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Premier League, Serie A, Schleswig-Holstein, La Liga, Mitropa Cup"
PoliticalParty_left.csv,title,1,Election_right,title,0.4574641287326813,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Scottish Parliament election, 2003, California gubernatorial recall election, 2003, Scottish Parliament election, 1999, Belgian general election, 2003, Danish general election, 2001"
PoliticalParty_left.csv,title,1,GovernmentAgency_left,title,0.4544198513031006,"Australian Labor Party, Australian Democrats, African National Congress, National Alliance (Italy), British National Party","Canadian Radio-television and Telecommunications Commission, Cheka, Centers for Disease Control and Prevention, California Department of Transportation, DARPA"
