id,title
C3L-00006,-0.01
C3L-00008,-0.07
C3L-00032,1.63
C3L-00084,
C3L-00090,-1.06
C3L-00098,-0.02
C3L-00136,-0.27
C3L-00137,0.18
C3L-00139,-1.18
C3L-00143,0.51
C3L-00145,0.47
C3L-00156,0.22
C3L-00157,1.67
C3L-00161,-0.27
C3L-00356,-0.95
C3L-00358,0.69
C3L-00361,-1.78
C3L-00362,-0.6
C3L-00413,0.0
C3L-00449,1.31
C3L-00563,-1.52
C3L-00586,0.29
C3L-00601,-1.01
C3L-00605,0.24
C3L-00767,-0.99
C3L-00769,-0.46
C3L-00770,0.96
C3L-00771,0.29
C3L-00780,1.23
C3L-00781,-0.38
C3L-00905,-0.05
C3L-00918,1.21
C3L-00921,0.07
C3L-00932,-1.34
C3L-00938,-0.18
C3L-00942,-0.26
C3L-00946,1.3
C3L-00947,-0.44
C3L-00949,-0.59
C3L-00961,0.16
C3L-00963,0.9
C3L-01246,-0.45
C3L-01247,-0.47
C3L-01248,0.71
C3L-01249,1.72
C3L-01252,0.65
C3L-01253,-1.52
C3L-01256,0.54
C3L-01257,0.0
C3L-01275,1.68
C3L-01282,-0.55
C3L-01284,
C3L-01304,-1.09
C3L-01307,-0.07
C3L-01311,-0.42
C3L-01312,0.43
C3L-01744,-1.22
C3L-01925,-1.06
C3N-00151,1.2
C3N-00200,-1.6
C3N-00321,-0.7
C3N-00322,-1.42
C3N-00323,-0.78
C3N-00324,0.73
C3N-00326,-0.59
C3N-00328,-0.02
C3N-00333,0.66
C3N-00334,-0.01
C3N-00335,1.4
C3N-00337,-0.33
C3N-00339,0.45
C3N-00340,1.69
C3N-00377,1.71
C3N-00379,-0.06
C3N-00383,-1.65
C3N-00386,-0.87
C3N-00388,1.09
C3N-00389,-0.66
C3N-00729,1.96
C3N-00734,0.91
C3N-00743,-1.66
C3N-00836,1.14
C3N-00847,-2.21
C3N-00848,-0.28
C3N-00850,-0.69
C3N-00858,-0.75
C3N-00866,-0.57
C3N-00880,-0.41
C3N-01001,1.06
C3N-01003,-1.31
C3N-01211,-0.42
C3N-01212,1.52
C3N-01217,-1.03
C3N-01219,-0.38
C3N-01267,-0.91
C3N-01346,-0.9
C3N-01349,1.38
C3N-01510,1.06
C3N-01520,-0.43
C3N-01521,-0.11
C3N-01537,0.53
C3N-01802,2.82
C3N-01825,0.63
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
