id,title
C3L-00977,6825.995755
C3L-00987,5999.793467
C3L-00994,8924.036564
C3L-00995,8723.429667
C3L-00997,7025.911695
C3L-00999,8510.704551
C3L-01138,6283.423855
C3L-01237,7175.667725
C3L-02617,6346.815584
C3L-02621,6806.384264
C3L-02651,7397.640049
C3L-03378,6878.201534
C3L-04025,7562.669184
C3L-04354,7228.703512
C3L-04791,6837.579096
C3L-04844,5714.862795
C3L-04849,5757.546725
C3N-00204,4141.503954
C3N-00295,4752.639319
C3N-00297,5822.516855
C3N-00299,5342.360428
C3N-00306,6485.079143
C3N-00307,7021.274977
C3N-00498,5288.872044
C3N-00519,7349.981429
C3N-00822,4080.16184
C3N-00825,8446.53344
C3N-00828,5428.79908
C3N-00829,5642.230086
C3N-00846,8456.142513
C3N-00857,5797.846142
C3N-00871,6278.855658
C3N-01337,5650.929868
C3N-01338,6117.170351
C3N-01339,2933.655697
C3N-01340,7441.043447
C3N-01620,7332.918086
C3N-01643,6013.691797
C3N-01645,7001.081675
C3N-01752,5441.75976
C3N-01754,6759.178398
C3N-01755,6898.079644
C3N-01756,5657.98446
C3N-01757,6179.545402
C3N-01758,8044.356402
C3N-01858,6267.242797
C3N-01859,6152.014132
C3N-01943,4803.753271
C3N-01944,7719.467126
C3N-01945,6931.64948
C3N-01946,7320.801741
C3N-01947,8369.540985
C3N-01948,7706.958045
C3N-02275,6171.891354
C3N-02279,6815.19623
C3N-02333,7348.023786
C3N-02693,5143.846834
C3N-02694,8945.001701
C3N-02695,5937.036833
C3N-02700,5691.04835
C3N-02713,5396.144947
C3N-02714,7581.433954
C3N-02716,7083.32021
C3N-02727,8801.307424
C3N-02730,8943.570062
C3N-02925,7089.288448
C3N-03008,7532.452338
C3N-03009,6797.453417
C3N-03011,5274.918068
C3N-03012,6716.016019
C3N-03013,8855.514614
C3N-03015,7041.91195
C3N-03027,5566.75901
C3N-03028,7353.736545
C3N-03042,6460.922624
C3N-03045,4932.8686
C3N-03226,7725.028018
C3N-03433,6426.336016
C3N-03456,6439.29269
C3N-03457,9627.987701
C3N-03458,6027.079084
C3N-03487,8134.452066
C3N-03488,7020.822857
C3N-03490,6984.498413
C3N-03612,5983.808904
C3N-03619,7000.525344
C3N-03620,8784.023801
C3N-03664,6235.504976
C3N-03781,7985.804043
C3N-03782,5188.792619
C3N-03783,8012.368622
C3N-03785,3037.218187
C3N-03837,6229.92831
C3N-03841,7057.917607
C3N-03849,6188.218272
C3N-03876,5555.585958
C3N-03878,6917.552525
C3N-03888,4789.748963
C3N-03889,7941.455222
C3N-03928,7661.031806
C3N-03933,7146.623165
C3N-04152,5153.497308
C3N-04273,4786.757912
C3N-04275,6635.873278
C3N-04276,6821.83286
C3N-04277,7772.142353
C3N-04278,6713.95651
C3N-04279,4913.19811
C3N-04280,5615.887039
C3N-04611,8445.538834
