id,title
C3L-00006,6.39e-10
C3L-00008,4.15e-09
C3L-00032,2.1e-10
C3L-00084,
C3L-00090,9.84e-10
C3L-00098,8.69e-09
C3L-00136,9.76e-10
C3L-00137,8.13e-09
C3L-00139,4.04e-09
C3L-00143,3.74e-07
C3L-00145,4.99e-09
C3L-00156,5.28e-09
C3L-00157,1.52e-10
C3L-00161,3.03e-09
C3L-00356,5.19e-10
C3L-00358,1.49e-10
C3L-00361,6.77e-10
C3L-00362,2.86e-09
C3L-00413,1.17e-09
C3L-00449,3.95e-09
C3L-00563,1.95e-10
C3L-00586,5.66e-12
C3L-00601,1.7e-10
C3L-00605,3.5e-09
C3L-00767,3.7e-09
C3L-00769,8.81e-10
C3L-00770,1.44e-08
C3L-00771,1.99e-09
C3L-00780,5.1e-07
C3L-00781,1.25e-09
C3L-00905,9.64e-09
C3L-00918,2.43e-08
C3L-00921,1.74e-09
C3L-00932,5.28e-09
C3L-00938,3.65e-09
C3L-00942,4.1e-08
C3L-00946,8.38e-09
C3L-00947,1.35e-08
C3L-00949,2.73e-09
C3L-00961,2.78e-09
C3L-00963,1.18e-09
C3L-01246,8.6e-09
C3L-01247,1.53e-09
C3L-01248,4.37e-08
C3L-01249,5.71e-09
C3L-01252,2.99e-09
C3L-01253,1.15e-08
C3L-01256,4.85e-09
C3L-01257,2.8e-09
C3L-01275,2.25e-09
C3L-01282,1.6e-09
C3L-01284,
C3L-01304,4.92e-10
C3L-01307,3.73e-09
C3L-01311,4.74e-09
C3L-01312,1.02e-09
C3L-01744,7.56e-11
C3L-01925,1.86e-09
C3N-00151,8.19e-09
C3N-00200,1.24e-08
C3N-00321,1.06e-09
C3N-00322,2.01e-09
C3N-00323,4.63e-09
C3N-00324,6.37e-09
C3N-00326,5.17e-10
C3N-00328,6.15e-10
C3N-00333,1.15e-09
C3N-00334,6.69e-07
C3N-00335,1.04e-10
C3N-00337,5.75e-10
C3N-00339,5.75e-08
C3N-00340,2.45e-09
C3N-00377,4.65e-10
C3N-00379,1.45e-08
C3N-00383,7.5e-09
C3N-00386,4.21e-09
C3N-00388,3.06e-09
C3N-00389,1.44e-09
C3N-00729,3.78e-09
C3N-00734,4.41e-09
C3N-00743,6.88e-09
C3N-00836,2.09e-09
C3N-00847,2.07e-09
C3N-00848,1.58e-09
C3N-00850,1.08e-09
C3N-00858,1.53e-10
C3N-00866,4.41e-10
C3N-00880,5.54e-09
C3N-01001,3.5e-07
C3N-01003,1.1e-07
C3N-01211,6.72e-10
C3N-01212,7e-10
C3N-01217,1.81e-09
C3N-01219,2.82e-08
C3N-01267,1.9e-08
C3N-01346,7.83e-09
C3N-01349,8.09e-10
C3N-01510,3.05e-09
C3N-01520,9.11e-08
C3N-01521,2.82e-07
C3N-01537,1.49e-09
C3N-01802,4.8e-09
C3N-01825,7e-09
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
