id,title
C3L.00081.N,NAT-enriched
C3L.00081,Warm Tumor
C3L.00415.N,NAT-enriched
C3L.00415,Warm Tumor
C3L.00445.N,NAT-enriched
C3L.00445,Cold Tumor
C3L.00568.N,Hot Tumor
C3L.00568,Hot Tumor
C3L.00603.N,NAT-enriched
C3L.00603,Hot Tumor
C3L.00904.N,NAT-enriched
C3L.00904,Warm Tumor
C3L.00923.N,NAT-enriched
C3L.00923,Hot Tumor
C3L.00927.N,NAT-enriched
C3L.00927,Cold Tumor
C3L.00965,Warm Tumor
C3L.00993.N,Hot Tumor
C3L.00993,Cold Tumor
C3L.01000.N,NAT-enriched
C3L.01000,Hot Tumor
C3L.01285.N,NAT-enriched
C3L.01285,Cold Tumor
C3L.01455.N,NAT-enriched
C3L.01455,Hot Tumor
C3L.01606.N,NAT-enriched
C3L.01606,Warm Tumor
C3L.01663.N,NAT-enriched
C3L.01663,Warm Tumor
C3L.01838,Cold Tumor
C3L.01884.N,NAT-enriched
C3L.01884,Warm Tumor
C3L.02127.N,NAT-enriched
C3L.02127,Cold Tumor
C3L.02130.N,NAT-enriched
C3L.02130,Warm Tumor
C3L.02163.N,NAT-enriched
C3L.02163,Cold Tumor
C3L.02164.N,Hot Tumor
C3L.02164,Hot Tumor
C3L.02168.N,NAT-enriched
C3L.02168,Warm Tumor
C3L.02170,Hot Tumor
C3L.02349.N,NAT-enriched
C3L.02349,Warm Tumor
C3L.02358.N,NAT-enriched
C3L.02358,Cold Tumor
C3L.02546.N,NAT-enriched
C3L.02546,Warm Tumor
C3L.02552.N,NAT-enriched
C3L.02552,Hot Tumor
C3L.02619.N,NAT-enriched
C3L.02619,Cold Tumor
C3L.02625.N,NAT-enriched
C3L.02625,Hot Tumor
C3L.02627.N,NAT-enriched
C3L.02627,Warm Tumor
C3L.02629.N,NAT-enriched
C3L.02629,Hot Tumor
C3L.02646.N,
C3L.02646,Cold Tumor
C3L.02648.N,NAT-enriched
C3L.02648,Cold Tumor
C3L.02649.N,NAT-enriched
C3L.02649,Warm Tumor
C3L.02650.N,NAT-enriched
C3L.02650,Warm Tumor
C3L.02660.N,NAT-enriched
C3L.02660,Cold Tumor
C3L.02665.N,NAT-enriched
C3L.02665,Warm Tumor
C3L.02669.N,Hot Tumor
C3L.02669,Warm Tumor
C3L.02891.N,NAT-enriched
C3L.02891,Warm Tumor
C3L.02951.N,NAT-enriched
C3L.02951,Warm Tumor
C3L.02963.N,NAT-enriched
C3L.02963,Warm Tumor
C3L.02964.N,Hot Tumor
C3L.02964,Warm Tumor
C3L.02968.N,NAT-enriched
C3L.02968,Warm Tumor
C3L.02969.N,NAT-enriched
C3L.02969,Hot Tumor
C3L.03272.N,NAT-enriched
C3L.03272,Warm Tumor
C3L.03678,Warm Tumor
C3L.03961.N,NAT-enriched
C3L.03961,Hot Tumor
C3L.03962.N,NAT-enriched
C3L.03962,Cold Tumor
C3L.03963.N,NAT-enriched
C3L.03963,Hot Tumor
C3L.03965.N,NAT-enriched
C3L.03965,Cold Tumor
C3L.04013.N,NAT-enriched
C3L.04013,Cold Tumor
C3L.04014.N,NAT-enriched
C3L.04014,Warm Tumor
C3L.04071.N,NAT-enriched
C3L.04071,Warm Tumor
C3L.04391.N,NAT-enriched
C3L.04391,Warm Tumor
C3N.00211,Cold Tumor
C3N.00221.N,NAT-enriched
C3N.00221,Cold Tumor
C3N.00247,Hot Tumor
C3N.00497.N,NAT-enriched
C3N.00497,Hot Tumor
C3N.00555.N,NAT-enriched
C3N.00555,Warm Tumor
C3N.01017.N,NAT-enriched
C3N.01017,Warm Tumor
C3N.01020.N,NAT-enriched
C3N.01020,Warm Tumor
C3N.01025.N,NAT-enriched
C3N.01025,Cold Tumor
C3N.01028.N,NAT-enriched
C3N.01028,Warm Tumor
C3N.01194.N,NAT-enriched
C3N.01194,Hot Tumor
C3N.01411.N,NAT-enriched
C3N.01411,Cold Tumor
C3N.01846.N,NAT-enriched
C3N.01846,Cold Tumor
C3N.01892.N,NAT-enriched
C3N.01892,Warm Tumor
C3N.01893.N,NAT-enriched
C3N.01893,Hot Tumor
C3N.02252.N,NAT-enriched
C3N.02252,Warm Tumor
C3N.02283,Cold Tumor
C3N.02284,Cold Tumor
C3N.02285.N,NAT-enriched
C3N.02285,Cold Tumor
C3N.02288.N,NAT-enriched
C3N.02288,Warm Tumor
C3N.02289.N,NAT-enriched
C3N.02289,Cold Tumor
C3N.02300,Warm Tumor
C3N.02339.N,NAT-enriched
C3N.02339,Cold Tumor
C3N.02374.N,NAT-enriched
C3N.02374,Cold Tumor
C3N.02375.N,NAT-enriched
C3N.02375,Warm Tumor
C3N.02425.N,NAT-enriched
C3N.02425,Cold Tumor
C3N.02426.N,NAT-enriched
C3N.02426,Hot Tumor
C3N.02434.N,NAT-enriched
C3N.02434,Cold Tumor
C3N.02435.N,NAT-enriched
C3N.02435,Cold Tumor
C3N.02494.N,NAT-enriched
C3N.02494,Warm Tumor
C3N.02523.N,NAT-enriched
C3N.02523,Cold Tumor
C3N.02575.N,NAT-enriched
C3N.02575,Cold Tumor
C3N.02675.N,NAT-enriched
C3N.02675,Hot Tumor
C3N.03051.N,NAT-enriched
C3N.03051,Warm Tumor
C3N.03072.N,
C3N.03072,Cold Tumor
C3N.03076.N,NAT-enriched
C3N.03076,Warm Tumor
C3N.03092.N,NAT-enriched
C3N.03092,Warm Tumor
C3N.03093.N,NAT-enriched
C3N.03093,Hot Tumor
C3N.03204.N,NAT-enriched
C3N.03204,Cold Tumor
C3N.03424.N,NAT-enriched
C3N.03424,Hot Tumor
C3N.03425.N,NAT-enriched
C3N.03425,Warm Tumor
C3N.03441.N,NAT-enriched
C3N.03441,Warm Tumor
C3N.03486.N,NAT-enriched
C3N.03486,Warm Tumor
C3N.03662.N,
C3N.03662,Cold Tumor
C3N.03848.N,NAT-enriched
C3N.03848,Hot Tumor
C3N.03851.N,NAT-enriched
C3N.03851,Hot Tumor
C3N.03875.N,NAT-enriched
C3N.03875,Warm Tumor
C3N.03877.N,NAT-enriched
C3N.03877,Cold Tumor
C3N.03880.N,NAT-enriched
C3N.03880,Hot Tumor
C3N.03882.N,NAT-enriched
C3N.03882,Cold Tumor
C3N.03886.N,
C3N.03886,Cold Tumor
C3N.04124.N,NAT-enriched
C3N.04124,Warm Tumor
C3N.04127.N,NAT-enriched
C3N.04127,Warm Tumor
C3N.04155.N,
C3N.04155,Cold Tumor
C3N.04162.N,NAT-enriched
C3N.04162,Warm Tumor
