id,title
C3L-00006,-1.17
C3L-00008,0.17
C3L-00032,-0.02
C3L-00084,
C3L-00090,-1.14
C3L-00098,-0.98
C3L-00136,1.34
C3L-00137,0.16
C3L-00139,-0.59
C3L-00143,-1.35
C3L-00145,0.43
C3L-00156,-1.11
C3L-00157,0.38
C3L-00161,2.12
C3L-00356,0.38
C3L-00358,-1.32
C3L-00361,-1.16
C3L-00362,0.68
C3L-00413,1.78
C3L-00449,1.57
C3L-00563,-0.57
C3L-00586,1.82
C3L-00601,0.31
C3L-00605,0.6
C3L-00767,0.08
C3L-00769,-0.06
C3L-00770,-0.83
C3L-00771,0.71
C3L-00780,1.18
C3L-00781,0.47
C3L-00905,0.97
C3L-00918,1.59
C3L-00921,-1.3
C3L-00932,-1.33
C3L-00938,-0.81
C3L-00942,-1.0
C3L-00946,1.47
C3L-00947,0.67
C3L-00949,-1.04
C3L-00961,-1.02
C3L-00963,0.02
C3L-01246,0.23
C3L-01247,-0.76
C3L-01248,0.58
C3L-01249,1.66
C3L-01252,0.27
C3L-01253,-2.52
C3L-01256,-0.99
C3L-01257,-0.75
C3L-01275,2.14
C3L-01282,-0.31
C3L-01284,
C3L-01304,-0.17
C3L-01307,-0.11
C3L-01311,0.89
C3L-01312,0.25
C3L-01744,-1.39
C3L-01925,0.88
C3N-00151,1.36
C3N-00200,-1.37
C3N-00321,-0.41
C3N-00322,-2.32
C3N-00323,-0.46
C3N-00324,-0.35
C3N-00326,-1.04
C3N-00328,0.06
C3N-00333,0.7
C3N-00334,-0.87
C3N-00335,0.99
C3N-00337,0.59
C3N-00339,-0.43
C3N-00340,-0.18
C3N-00377,0.03
C3N-00379,0.2
C3N-00383,0.58
C3N-00386,-0.37
C3N-00388,-0.08
C3N-00389,-0.34
C3N-00729,0.85
C3N-00734,-0.06
C3N-00743,0.3
C3N-00836,0.37
C3N-00847,-0.7
C3N-00848,0.39
C3N-00850,-0.33
C3N-00858,-0.87
C3N-00866,-1.03
C3N-00880,-0.46
C3N-01001,2.25
C3N-01003,-0.84
C3N-01211,0.99
C3N-01212,1.72
C3N-01217,-1.37
C3N-01219,-0.54
C3N-01267,-0.11
C3N-01346,-0.44
C3N-01349,-0.03
C3N-01510,0.47
C3N-01520,0.03
C3N-01521,-0.18
C3N-01537,-0.61
C3N-01802,2.45
C3N-01825,-0.51
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
