id,title
C3L-00006,-0.023339852
C3L-00008,-0.002698584
C3L-00032,-0.003122768
C3L-00084,-0.011853715
C3L-00090,-0.073670939
C3L-00098,-0.000856205
C3L-00136,-0.110063016
C3L-00137,-0.007950328
C3L-00139,-0.000207719
C3L-00143,-0.023866202
C3L-00145,-0.005465167
C3L-00156,0.0
C3L-00157,-0.007310833
C3L-00161,-0.005212673
C3L-00356,-0.065265686
C3L-00358,-0.021353659
C3L-00361,-0.038363057
C3L-00362,-0.210417756
C3L-00413,-0.097520363
C3L-00449,-0.011242408
C3L-00563,-0.052457471
C3L-00586,-0.000868323
C3L-00601,-0.003489469
C3L-00605,-0.019029565
C3L-00767,-0.021106253
C3L-00769,-0.001245513
C3L-00770,0.0
C3L-00771,-0.015028621
C3L-00780,-0.044486227
C3L-00781,-0.000658373
C3L-00905,-0.000201005
C3L-00918,-0.008649932
C3L-00921,-0.045147436
C3L-00932,-0.002843947
C3L-00938,-0.005297803
C3L-00942,0.0
C3L-00946,-0.008244015
C3L-00947,0.0
C3L-00949,-0.007665712
C3L-00961,-0.004589812
C3L-00963,-0.000550972
C3L-01246,0.0
C3L-01247,-0.01101206
C3L-01248,-0.000334779
C3L-01249,-0.002387141
C3L-01252,-0.008578778
C3L-01253,0.0
C3L-01256,-0.002305824
C3L-01257,-0.006350382
C3L-01275,0.0
C3L-01282,-0.044166784
C3L-01284,-0.00271626
C3L-01304,-0.001064044
C3L-01307,0.0
C3L-01311,0.0
C3L-01312,-0.015521278
C3L-01744,-0.004861285
C3L-01925,-0.005103458
C3N-00151,0.0
C3N-00200,-0.004818201
C3N-00321,-0.004272987
C3N-00322,-0.002022706
C3N-00323,-0.041093192
C3N-00324,-0.002163191
C3N-00326,0.0
C3N-00328,-0.015025716
C3N-00333,-0.033351905
C3N-00334,-0.012053628
C3N-00335,-0.004209591
C3N-00337,0.0
C3N-00339,-0.000582126
C3N-00340,-0.000856933
C3N-00377,-0.014711711
C3N-00379,-0.013714462
C3N-00383,0.0
C3N-00386,-0.03162148
C3N-00388,0.0
C3N-00389,0.0
C3N-00729,-0.013557086
C3N-00734,0.0
C3N-00743,-0.004178351
C3N-00836,-0.000574442
C3N-00847,-0.008377274
C3N-00848,0.0
C3N-00850,-0.031027797
C3N-00858,-0.117524875
C3N-00866,-0.012890698
C3N-00880,-0.02685752
C3N-01001,-0.012099912
C3N-01003,0.0
C3N-01211,-0.016362319
C3N-01212,-0.011803866
C3N-01217,-0.000473355
C3N-01219,-0.002169021
C3N-01267,-0.079315575
C3N-01346,-0.001974315
C3N-01349,-0.004073222
C3N-01510,-0.00690175
C3N-01520,-0.021330753
C3N-01521,0.0
C3N-01537,0.0
C3N-01802,-0.000314798
C3N-01825,-0.015492594
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
