id,title
C3N.01799,40.0
C3N.01799.N,1.0
C3L.01890,
C3L.01890.N,
C3N.00572,19.0
C3N.00572.N,3.0
C3N.02423,378.0
C3N.02423.N,2.0
Tumor.Only.IR,
C3N.02729,27.0
C3N.02729.N,4.0
C3L.00263,5.0
C3L.00263.N,2.0
C3N.01410,220.0
C3N.01410.N,4.0
C3N.00578,23.0
C3N.00578.N,6.0
Normal.Only.IR,
C3N.02587,20.0
C3N.02587.N,4.0
C3L.00893,77.0
C3L.00893.N,5.0
C3N.01488,487.0
C3N.01488.N,2.0
C3N.01413,34.0
C3N.01413.N,4.0
Tumor.Only.IR.1,
C3N.01030,643.0
C3N.01030.N,4.0
C3N.02588,54.0
C3N.02588.N,1.0
C3N.00552,32.0
C3N.00552.N,5.0
C3L.01889,149.0
C3L.01889.N,1.0
Normal.Only.IR.1,
C3N.00169,158.0
C3N.00169.N,1.0
C3L.00422,10.0
C3L.00422.N,3.0
C3L.00083,1.0
C3L.00083.N,6.0
C3N.00551,515.0
C3N.00551.N,5.0
C3N.01842,347.0
C3N.02089,890.0
C3N.02089.N,3.0
C3L.01682,90.0
C3L.01682.N,5.0
C3N.01016,322.0
C3N.01016.N,5.0
C3N.00580,850.0
C3N.00580.N,10.0
X11LU013,47.0
C3N.02000,23.0
C3N.02000.N,2.0
C3N.01489,612.0
C3N.01489.N,
C3N.00737,151.0
C3N.00737.N,2.0
C3N.01405,357.0
C3N.01405.N,5.0
C3N.02587.1,
C3N.01416,72.0
C3N.01416.N,3.0
C3N.02149,443.0
C3N.02149.N,
C3N.02424,55.0
C3N.02424.N,1.0
C3L.00279,563.0
C3L.00279.N,3.0
C3N.02379,49.0
C3L.00095,652.0
C3L.00095.N,3.0
C3N.02572,41.0
C3N.02572.N,2.0
C3N.00559,47.0
C3N.00559.N,2.0
C3N.00545,302.0
C3N.00545.N,8.0
X11LU016,499.0
C3L.02345,210.0
C3L.02345.N,2.0
C3L.00093,86.0
C3L.00093.N,4.0
C3L.00510,33.0
C3L.00510.N,6.0
C3L.00913,216.0
C3L.00913.N,5.0
X11LU022,860.0
C3L.00412,108.0
C3L.00412.N,6.0
C3N.01415,472.0
C3N.01415.N,2.0
C3N.00549,367.0
C3N.00549.N,5.0
C3N.02433,40.0
C3N.02433.N,1.0
Normal.Only.IR.2,
C3N.01021,26.0
C3N.01021.N,3.0
C3N.00203,396.0
C3N.00203.N,5.0
C3L.01330,41.0
C3L.01330.N,6.0
C3N.00574,49.0
C3N.00574.N,2.0
X11LU035,67.0
C3N.01071,281.0
C3N.01071.N,5.0
C3N.00550,39.0
C3N.00550.N,3.0
C3N.00167,33.0
C3N.00167.N,1.0
C3L.00001,47.0
C3L.00001.N,283.0
C3N.01074,413.0
C3L.01632,167.0
C3L.01632.N,1.0
C3N.02155,137.0
C3N.02155.N,2.0
C3N.00217,563.0
C3N.00217.N,4.0
C3N.02002,35.0
C3N.02002.N,2.0
Tumor.Only.IR.2,
C3N.02145,21.0
C3N.02145.N,1.0
C3N.02586,94.0
C3N.02586.N,1.0
C3L.02219,81.0
C3L.02219.N,3.0
C3N.00180,101.0
C3N.00180.N,2.0
C3L.01862,141.0
C3N.00704,543.0
C3N.00704.N,
C3N.02158,41.0
C3N.02158.N,5.0
C3N.02421,29.0
C3N.02421.N,2.0
C3N.00556,422.0
C3N.00556.N,3.0
C3N.00294,1000.0
C3N.01072,69.0
C3N.01072.N,2.0
C3L.00094,209.0
C3L.00094.N,1.0
C3L.00144,1443.0
C3L.00144.N,3.0
C3N.00223,28.0
C3N.00223.N,5.0
C3N.02380,37.0
C3L.01924,540.0
C3L.01924.N,2.0
C3N.00433,129.0
C3N.00433.N,8.0
C3L.01683,13.0
C3L.01683.N,4.0
C3N.00293,265.0
C3N.00293.N,7.0
C3N.02380.N,
C3L.00009,263.0
C3L.00009.N,4.0
C3N.00546,119.0
C3N.00546.N,4.0
C3N.01414,471.0
C3N.01414.N,3.0
C3N.02087,38.0
C3N.02087.N,1.0
Taiwanese.IR,
C3L.00140,42.0
C3L.00140.N,3.0
C3N.02529,95.0
C3N.02529.N,1.0
C3L.00368,89.0
C3L.00368.N,2.0
C3N.02067,30.0
C3N.02067.N,4.0
C3N.02422,45.0
C3L.00080,625.0
C3L.00080.N,6.0
C3N.00547,569.0
C3N.00547.N,264.0
C3N.01023,152.0
C3N.01023.N,3.0
C3N.01024,50.0
C3N.01024.N,3.0
Tumor.Only.IR.3,
C3L.00973,24.0
C3L.00973.N,1.0
C3L.02348,54.0
C3L.02348.N,5.0
C3L.02508,10.0
C3L.02508.N,4.0
C3N.00560,1075.0
C3N.00560.N,1.0
Taiwanese.IR.1,
C3L.00604,37.0
C3L.00604.N,11.0
C3N.00199,218.0
C3N.00199.N,6.0
C3N.00579,57.0
C3N.00579.N,9.0
C3N.02582,90.0
C3N.02582.N,2.0
C3N.02379.1,
C3L.02350,40.0
C3L.02350.N,6.0
C3N.00738,157.0
C3N.00738.N,2.0
C3N.00959,23.0
C3N.00959.N,1.0
C3N.02003,260.0
C3N.02003.N,3.0
C3N.02379.N,3.0
C3N.00175,1117.0
C3N.00175.N,3.0
C3N.01823,398.0
C3N.01823.N,2.0
C3L.02549,30.0
C3L.02549.N,3.0
C3L.02365,325.0
C3L.02365.N,16.0
Normal.Only.IR.3,
