id,title
0,ALASKA
1,ARIZONA
2,ARKANSAS
3,CALIFORNIA
4,COLORADO
5,CONNECTICUT
6,DELAWARE
7,DIST. OF COL.
8,FLORIDA
9,GEORGIA
10,HAWAII
11,IDAHO
12,ILLINOIS
13,INDIANA
14,IOWA
15,KANSAS
16,KENTUCKY
17,LOUISIANA
18,MAINE
19,MARYLAND
20,MASSACHUSETTS
21,MICHIGAN
22,MINNESOTA
23,MISSISSIPPI
24,MISSOURI
25,MONTANA
26,NEBRASKA
27,NEVADA
28,NEW HAMPSHIRE
29,NEW JERSEY
30,NEW MEXICO
31,NEW YORK
32,NORTH CAROLINA
33,NORTH DAKOTA
34,OHIO
35,OKLAHOMA
36,OREGON
37,PENNSYLVANIA
38,RHODE ISLAND
39,SOUTH CAROLINA
40,SOUTH DAKOTA
41,TENNESSEE
42,TEXAS
43,UTAH
44,VERMONT
45,VIRGINIA
46,WASHINGTON
47,WEST VIRGINIA
48,WISCONSIN
49,WYOMING
50,PUERTO RICO
51,TOTALS
