id,title
C3N.01799,0.006697
C3N.01799.N,
C3L.01890,
C3L.01890.N,
C3N.00572,1.913e-05
C3N.00572.N,
C3N.02423,0.7368
C3N.02423.N,
Tumor.Only.IR,
C3N.02729,0.001059
C3N.02729.N,
C3L.00263,4.453e-05
C3L.00263.N,
C3N.01410,0.8227
C3N.01410.N,
C3N.00578,0.0007937
C3N.00578.N,
Normal.Only.IR,
C3N.02587,0.0002813
C3N.02587.N,
C3L.00893,0.4688
C3L.00893.N,
C3N.01488,0.882
C3N.01488.N,
C3N.01413,3.582e-05
C3N.01413.N,
Tumor.Only.IR.1,
C3N.01030,0.9656
C3N.01030.N,
C3N.02588,0.001757
C3N.02588.N,
C3N.00552,0.000571
C3N.00552.N,
C3L.01889,0.8036
C3L.01889.N,
Normal.Only.IR.1,
C3N.00169,0.8271
C3N.00169.N,
C3L.00422,0.0003906
C3L.00422.N,
C3L.00083,3.561e-05
C3L.00083.N,
C3N.00551,0.9329
C3N.00551.N,
C3N.01842,0.9205
C3N.02089,0.9601
C3N.02089.N,
C3L.01682,0.2048
C3L.01682.N,
C3N.01016,0.9134
C3N.01016.N,
C3N.00580,0.9736
C3N.00580.N,
X11LU013,0.005449
C3N.02000,0.0004465
C3N.02000.N,
C3N.01489,0.8809
C3N.01489.N,
C3N.00737,0.2511
C3N.00737.N,
C3N.01405,0.8618
C3N.01405.N,
C3N.02587.1,
C3N.01416,0.01068
C3N.01416.N,
C3N.02149,0.8743
C3N.02149.N,
C3N.02424,0.1342
C3N.02424.N,
C3L.00279,0.8611
C3L.00279.N,
C3N.02379,0.03632
C3L.00095,0.9613
C3L.00095.N,
C3N.02572,0.006206
C3N.02572.N,
C3N.00559,0.005436
C3N.00559.N,
C3N.00545,0.7442
C3N.00545.N,
X11LU016,0.9384
C3L.02345,0.8365
C3L.02345.N,
C3L.00093,0.0008921
C3L.00093.N,
C3L.00510,0.01052
C3L.00510.N,
C3L.00913,0.6989
C3L.00913.N,
X11LU022,0.9738
C3L.00412,0.3261
C3L.00412.N,
C3N.01415,0.8791
C3N.01415.N,
C3N.00549,0.9704
C3N.00549.N,
C3N.02433,0.0003187
C3N.02433.N,
Normal.Only.IR.2,
C3N.01021,0.001148
C3N.01021.N,
C3N.00203,0.8649
C3N.00203.N,
C3L.01330,0.0006407
C3L.01330.N,
C3N.00574,0.004985
C3N.00574.N,
X11LU035,0.3137
C3N.01071,0.5558
C3N.01071.N,
C3N.00550,0.004302
C3N.00550.N,
C3N.00167,0.002065
C3N.00167.N,
C3L.00001,0.001905
C3L.00001.N,
C3N.01074,0.9146
C3L.01632,0.7674
C3L.01632.N,
C3N.02155,0.03323
C3N.02155.N,
C3N.00217,0.9803
C3N.00217.N,
C3N.02002,0.001787
C3N.02002.N,
Tumor.Only.IR.2,
C3N.02145,6.617e-05
C3N.02145.N,
C3N.02586,0.7573
C3N.02586.N,
C3L.02219,0.03765
C3L.02219.N,
C3N.00180,0.662
C3N.00180.N,
C3L.01862,0.5494
C3N.00704,0.957
C3N.00704.N,
C3N.02158,0.01311
C3N.02158.N,
C3N.02421,0.04234
C3N.02421.N,
C3N.00556,0.619
C3N.00556.N,
C3N.00294,0.09777
C3N.01072,0.0101
C3N.01072.N,
C3L.00094,0.9181
C3L.00094.N,
C3L.00144,0.9993
C3L.00144.N,
C3N.00223,0.0005433
C3N.00223.N,
C3N.02380,3.253e-05
C3L.01924,0.9138
C3L.01924.N,
C3N.00433,0.1394
C3N.00433.N,
C3L.01683,5.773e-05
C3L.01683.N,
C3N.00293,0.3887
C3N.00293.N,
C3N.02380.N,
C3L.00009,0.609
C3L.00009.N,
C3N.00546,0.1587
C3N.00546.N,
C3N.01414,0.8792
C3N.01414.N,
C3N.02087,0.0002558
C3N.02087.N,
Taiwanese.IR,
C3L.00140,0.3375
C3L.00140.N,
C3N.02529,0.04911
C3N.02529.N,
C3L.00368,0.6274
C3L.00368.N,
C3N.02067,0.008281
C3N.02067.N,
C3N.02422,0.0009677
C3L.00080,0.9897
C3L.00080.N,
C3N.00547,0.9597
C3N.00547.N,
C3N.01023,0.5991
C3N.01023.N,
C3N.01024,0.006382
C3N.01024.N,
Tumor.Only.IR.3,
C3L.00973,0.001194
C3L.00973.N,
C3L.02348,0.292
C3L.02348.N,
C3L.02508,0.004795
C3L.02508.N,
C3N.00560,0.9883
C3N.00560.N,
Taiwanese.IR.1,
C3L.00604,0.05101
C3L.00604.N,
C3N.00199,0.9086
C3N.00199.N,
C3N.00579,0.007062
C3N.00579.N,
C3N.02582,7.861e-05
C3N.02582.N,
C3N.02379.1,
C3L.02350,0.02853
C3L.02350.N,
C3N.00738,0.4323
C3N.00738.N,
C3N.00959,1.704e-05
C3N.00959.N,
C3N.02003,0.001209
C3N.02003.N,
C3N.02379.N,
C3N.00175,0.9673
C3N.00175.N,
C3N.01823,0.8859
C3N.01823.N,
C3L.02549,0.0006782
C3L.02549.N,
C3L.02365,0.8101
C3L.02365.N,
Normal.Only.IR.3,
