id,title
C3N.01799,0
C3N.01799.N,0
C3L.01890,0
C3L.01890.N,0
C3N.00572,0
C3N.00572.N,0
C3N.02423,0
C3N.02423.N,0
Tumor.Only.IR,0
C3N.02729,0
C3N.02729.N,0
C3L.00263,0
C3L.00263.N,0
C3N.01410,0
C3N.01410.N,0
C3N.00578,0
C3N.00578.N,0
Normal.Only.IR,0
C3N.02587,0
C3N.02587.N,0
C3L.00893,0
C3L.00893.N,0
C3N.01488,0
C3N.01488.N,0
C3N.01413,0
C3N.01413.N,0
Tumor.Only.IR.1,0
C3N.01030,0
C3N.01030.N,0
C3N.02588,0
C3N.02588.N,0
C3N.00552,0
C3N.00552.N,0
C3L.01889,0
C3L.01889.N,0
Normal.Only.IR.1,0
C3N.00169,0
C3N.00169.N,0
C3L.00422,0
C3L.00422.N,0
C3L.00083,0
C3L.00083.N,0
C3N.00551,0
C3N.00551.N,0
C3N.01842,0
C3N.02089,0
C3N.02089.N,0
C3L.01682,0
C3L.01682.N,0
C3N.01016,0
C3N.01016.N,0
C3N.00580,0
C3N.00580.N,0
X11LU013,0
C3N.02000,0
C3N.02000.N,0
C3N.01489,0
C3N.01489.N,0
C3N.00737,1
C3N.00737.N,0
C3N.01405,0
C3N.01405.N,0
C3N.02587.1,0
C3N.01416,0
C3N.01416.N,0
C3N.02149,0
C3N.02149.N,0
C3N.02424,0
C3N.02424.N,0
C3L.00279,0
C3L.00279.N,0
C3N.02379,0
C3L.00095,0
C3L.00095.N,0
C3N.02572,0
C3N.02572.N,0
C3N.00559,0
C3N.00559.N,0
C3N.00545,0
C3N.00545.N,0
X11LU016,0
C3L.02345,0
C3L.02345.N,0
C3L.00093,0
C3L.00093.N,0
C3L.00510,0
C3L.00510.N,0
C3L.00913,0
C3L.00913.N,0
X11LU022,0
C3L.00412,0
C3L.00412.N,0
C3N.01415,0
C3N.01415.N,0
C3N.00549,0
C3N.00549.N,0
C3N.02433,0
C3N.02433.N,0
Normal.Only.IR.2,0
C3N.01021,0
C3N.01021.N,0
C3N.00203,0
C3N.00203.N,0
C3L.01330,0
C3L.01330.N,0
C3N.00574,0
C3N.00574.N,0
X11LU035,0
C3N.01071,0
C3N.01071.N,0
C3N.00550,0
C3N.00550.N,0
C3N.00167,0
C3N.00167.N,0
C3L.00001,0
C3L.00001.N,0
C3N.01074,0
C3L.01632,0
C3L.01632.N,0
C3N.02155,0
C3N.02155.N,0
C3N.00217,0
C3N.00217.N,0
C3N.02002,0
C3N.02002.N,0
Tumor.Only.IR.2,0
C3N.02145,0
C3N.02145.N,0
C3N.02586,0
C3N.02586.N,0
C3L.02219,0
C3L.02219.N,0
C3N.00180,0
C3N.00180.N,0
C3L.01862,0
C3N.00704,0
C3N.00704.N,0
C3N.02158,0
C3N.02158.N,0
C3N.02421,0
C3N.02421.N,0
C3N.00556,0
C3N.00556.N,0
C3N.00294,0
C3N.01072,0
C3N.01072.N,0
C3L.00094,0
C3L.00094.N,0
C3L.00144,0
C3L.00144.N,0
C3N.00223,0
C3N.00223.N,0
C3N.02380,0
C3L.01924,0
C3L.01924.N,0
C3N.00433,0
C3N.00433.N,0
C3L.01683,0
C3L.01683.N,0
C3N.00293,0
C3N.00293.N,0
C3N.02380.N,0
C3L.00009,0
C3L.00009.N,0
C3N.00546,0
C3N.00546.N,0
C3N.01414,0
C3N.01414.N,0
C3N.02087,0
C3N.02087.N,0
Taiwanese.IR,0
C3L.00140,0
C3L.00140.N,0
C3N.02529,0
C3N.02529.N,0
C3L.00368,0
C3L.00368.N,0
C3N.02067,0
C3N.02067.N,0
C3N.02422,0
C3L.00080,0
C3L.00080.N,0
C3N.00547,0
C3N.00547.N,0
C3N.01023,0
C3N.01023.N,0
C3N.01024,0
C3N.01024.N,0
Tumor.Only.IR.3,0
C3L.00973,0
C3L.00973.N,0
C3L.02348,0
C3L.02348.N,0
C3L.02508,0
C3L.02508.N,0
C3N.00560,0
C3N.00560.N,0
Taiwanese.IR.1,0
C3L.00604,0
C3L.00604.N,0
C3N.00199,0
C3N.00199.N,0
C3N.00579,0
C3N.00579.N,0
C3N.02582,0
C3N.02582.N,0
C3N.02379.1,0
C3L.02350,0
C3L.02350.N,0
C3N.00738,0
C3N.00738.N,0
C3N.00959,0
C3N.00959.N,0
C3N.02003,0
C3N.02003.N,0
C3N.02379.N,0
C3N.00175,0
C3N.00175.N,0
C3N.01823,0
C3N.01823.N,0
C3L.02549,0
C3L.02549.N,0
C3L.02365,0
C3L.02365.N,0
Normal.Only.IR.3,0
