id,title
C3L-00006,1.383399209
C3L-00008,0.934579439
C3L-00032,3.225806452
C3L-00084,5.333333333
C3L-00090,2.222222222
C3L-00098,8.196721311
C3L-00136,8.108108108
C3L-00137,2.325581395
C3L-00139,4.411764706
C3L-00143,6.157112527
C3L-00145,5.882352941
C3L-00156,0.454545455
C3L-00157,3.125
C3L-00161,2.580645161
C3L-00356,4.87804878
C3L-00358,2.197802198
C3L-00361,8.316831683
C3L-00362,8.695652174
C3L-00413,4.444444444
C3L-00449,5.454545455
C3L-00563,6.12244898
C3L-00586,1.102189781
C3L-00601,1.171303075
C3L-00605,0.0
C3L-00767,5.660377358
C3L-00769,5.555555556
C3L-00770,0.592300099
C3L-00771,6.41025641
C3L-00780,3.703703704
C3L-00781,3.456221198
C3L-00905,8.0
C3L-00918,3.149606299
C3L-00921,0.0
C3L-00932,4.958677686
C3L-00938,2.941176471
C3L-00942,3.191489362
C3L-00946,4.36187399
C3L-00947,9.090909091
C3L-00949,3.846153846
C3L-00961,2.083333333
C3L-00963,7.142857143
C3L-01246,1.694915254
C3L-01247,6.25
C3L-01248,0.0
C3L-01249,2.857142857
C3L-01252,4.651162791
C3L-01253,0.0
C3L-01256,2.941176471
C3L-01257,1.416430595
C3L-01275,2.993197279
C3L-01282,5.322128852
C3L-01284,0.0
C3L-01304,7.317073171
C3L-01307,14.70588235
C3L-01311,1.240255138
C3L-01312,5.128205128
C3L-01744,4.510556622
C3L-01925,2.777777778
C3N-00151,0.917073171
C3N-00200,0.0
C3N-00321,3.260869565
C3N-00322,4.285714286
C3N-00323,6.666666667
C3N-00324,3.125
C3N-00326,5.882352941
C3N-00328,0.918936659
C3N-00333,8.333333333
C3N-00334,3.745318352
C3N-00335,3.463687151
C3N-00337,4.166666667
C3N-00339,6.060606061
C3N-00340,9.090909091
C3N-00377,3.439153439
C3N-00379,0.0
C3N-00383,2.222222222
C3N-00386,0.0
C3N-00388,2.222222222
C3N-00389,1.301518438
C3N-00729,3.076923077
C3N-00734,5.0
C3N-00743,2.752293578
C3N-00836,9.615384615
C3N-00847,3.636363636
C3N-00848,1.515151515
C3N-00850,7.386363636
C3N-00858,6.944444444
C3N-00866,5.970149254
C3N-00880,1.654411765
C3N-01001,2.922077922
C3N-01003,2.5
C3N-01211,3.787878788
C3N-01212,2.558139535
C3N-01217,0.0
C3N-01219,3.296703297
C3N-01267,0.0
C3N-01346,10.0
C3N-01349,8.080808081
C3N-01510,0.706713781
C3N-01520,1.964182553
C3N-01521,6.666666667
C3N-01537,3.448275862
C3N-01802,1.851851852
C3N-01825,0.0
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
