id,title
C3L-00006,-0.7
C3L-00008,0.65
C3L-00032,-0.25
C3L-00084,
C3L-00090,-1.85
C3L-00098,-2.14
C3L-00136,1.32
C3L-00137,-0.28
C3L-00139,-0.19
C3L-00143,-0.4
C3L-00145,0.26
C3L-00156,-1.36
C3L-00157,-1.85
C3L-00161,1.83
C3L-00356,0.85
C3L-00358,-0.07
C3L-00361,-0.19
C3L-00362,1.52
C3L-00413,1.54
C3L-00449,0.75
C3L-00563,-0.1
C3L-00586,1.31
C3L-00601,0.82
C3L-00605,0.54
C3L-00767,-0.02
C3L-00769,-0.19
C3L-00770,-0.87
C3L-00771,0.11
C3L-00780,1.19
C3L-00781,-0.26
C3L-00905,0.36
C3L-00918,0.36
C3L-00921,-0.4
C3L-00932,-0.89
C3L-00938,-1.17
C3L-00942,-0.2
C3L-00946,1.35
C3L-00947,1.01
C3L-00949,-1.05
C3L-00961,-0.79
C3L-00963,0.42
C3L-01246,0.62
C3L-01247,-0.46
C3L-01248,-0.03
C3L-01249,1.23
C3L-01252,0.36
C3L-01253,-1.6
C3L-01256,-0.88
C3L-01257,0.34
C3L-01275,2.01
C3L-01282,-0.22
C3L-01284,
C3L-01304,-0.29
C3L-01307,-1.69
C3L-01311,0.73
C3L-01312,-0.17
C3L-01744,-1.06
C3L-01925,1.27
C3N-00151,1.69
C3N-00200,-0.78
C3N-00321,-0.34
C3N-00322,-0.87
C3N-00323,-1.34
C3N-00324,-0.62
C3N-00326,-0.8
C3N-00328,0.34
C3N-00333,0.63
C3N-00334,-0.18
C3N-00335,0.24
C3N-00337,0.91
C3N-00339,-0.11
C3N-00340,0.7
C3N-00377,1.96
C3N-00379,-0.18
C3N-00383,0.92
C3N-00386,-0.58
C3N-00388,0.06
C3N-00389,0.33
C3N-00729,0.57
C3N-00734,-0.43
C3N-00743,0.14
C3N-00836,0.78
C3N-00847,-1.02
C3N-00848,0.53
C3N-00850,-0.41
C3N-00858,-2.47
C3N-00866,-1.63
C3N-00880,-1.66
C3N-01001,2.19
C3N-01003,-0.37
C3N-01211,1.51
C3N-01212,1.34
C3N-01217,-0.96
C3N-01219,-0.24
C3N-01267,-0.32
C3N-01346,-1.4
C3N-01349,-0.27
C3N-01510,1.15
C3N-01520,-0.2
C3N-01521,-0.82
C3N-01537,-0.24
C3N-01802,1.7
C3N-01825,-0.62
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
