id,title
C3L-00006,0.0
C3L-00008,0.010407182
C3L-00032,0.021836951
C3L-00084,
C3L-00090,0.0
C3L-00098,0.0
C3L-00136,0.00817583
C3L-00137,0.0
C3L-00139,0.0
C3L-00143,0.061026835
C3L-00145,0.033059137
C3L-00156,0.0
C3L-00157,0.0
C3L-00161,0.012365358
C3L-00356,0.0
C3L-00358,0.0
C3L-00361,0.0001
C3L-00362,0.030543531
C3L-00413,0.0
C3L-00449,0.011092339
C3L-00563,0.001049951
C3L-00586,0.004780403
C3L-00601,0.004461257
C3L-00605,0.010183766
C3L-00767,0.002742905
C3L-00769,0.002732616
C3L-00770,0.018233193
C3L-00771,0.0
C3L-00780,0.012153007
C3L-00781,0.003669428
C3L-00905,0.0
C3L-00918,0.030006631
C3L-00921,0.030731553
C3L-00932,0.0
C3L-00938,0.042521713
C3L-00942,0.012869295
C3L-00946,0.00363144
C3L-00947,0.005772881
C3L-00949,0.01803949
C3L-00961,0.014219009
C3L-00963,0.005672928
C3L-01246,0.017781494
C3L-01247,0.043941888
C3L-01248,0.004972786
C3L-01249,0.02868622
C3L-01252,0.0
C3L-01253,0.0
C3L-01256,0.059757333
C3L-01257,0.006471643
C3L-01275,0.016770321
C3L-01282,0.0
C3L-01284,
C3L-01304,0.0
C3L-01307,0.0
C3L-01311,0.003387154
C3L-01312,0.007996144
C3L-01744,0.0007
C3L-01925,0.0
C3N-00151,0.0
C3N-00200,0.0
C3N-00321,0.046680774
C3N-00322,0.002492303
C3N-00323,0.0
C3N-00324,0.065752505
C3N-00326,0.011314816
C3N-00328,0.004733789
C3N-00333,0.01672796
C3N-00334,0.049886437
C3N-00335,0.0
C3N-00337,0.0
C3N-00339,0.001005253
C3N-00340,0.017311522
C3N-00377,0.00618781
C3N-00379,0.086513328
C3N-00383,0.005855964
C3N-00386,0.025064852
C3N-00388,0.0
C3N-00389,0.011178091
C3N-00729,0.0
C3N-00734,0.009838939
C3N-00743,0.0
C3N-00836,0.0
C3N-00847,0.0
C3N-00848,0.0
C3N-00850,0.0002
C3N-00858,0.0
C3N-00866,0.001366269
C3N-00880,0.017629382
C3N-01001,0.026805078
C3N-01003,0.002885581
C3N-01211,0.0004
C3N-01212,0.0
C3N-01217,0.0
C3N-01219,0.021208229
C3N-01267,0.0
C3N-01346,0.019213128
C3N-01349,0.0
C3N-01510,0.0
C3N-01520,0.0
C3N-01521,0.0
C3N-01537,0.0
C3N-01802,0.00549566
C3N-01825,0.0
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
