id,title
C3N.01799,C4
C3N.01799.N,
C3L.01890,C3
C3L.01890.N,
C3N.00572,C4
C3N.00572.N,
C3N.02423,C1
C3N.02423.N,
Tumor.Only.IR,
C3N.02729,C4
C3N.02729.N,
C3L.00263,C2
C3L.00263.N,
C3N.01410,C3
C3N.01410.N,
C3N.00578,C3
C3N.00578.N,
Normal.Only.IR,
C3N.02587,C4
C3N.02587.N,
C3L.00893,C4
C3L.00893.N,
C3N.01488,C1
C3N.01488.N,
C3N.01413,C4
C3N.01413.N,
Tumor.Only.IR.1,
C3N.01030,C1
C3N.01030.N,
C3N.02588,C4
C3N.02588.N,
C3N.00552,C1
C3N.00552.N,
C3L.01889,C4
C3L.01889.N,
Normal.Only.IR.1,
C3N.00169,C3
C3N.00169.N,
C3L.00422,C4
C3L.00422.N,
C3L.00083,C2
C3L.00083.N,
C3N.00551,C1
C3N.00551.N,
C3N.01842,C3
C3N.02089,C3
C3N.02089.N,
C3L.01682,C4
C3L.01682.N,
C3N.01016,C3
C3N.01016.N,
C3N.00580,C1
C3N.00580.N,
X11LU013,C1
C3N.02000,C4
C3N.02000.N,
C3N.01489,C1
C3N.01489.N,
C3N.00737,C3
C3N.00737.N,
C3N.01405,C1
C3N.01405.N,
C3N.02587.1,
C3N.01416,C1
C3N.01416.N,
C3N.02149,C3
C3N.02149.N,
C3N.02424,C1
C3N.02424.N,
C3L.00279,C1
C3L.00279.N,
C3N.02379,C1
C3L.00095,C2
C3L.00095.N,
C3N.02572,C4
C3N.02572.N,
C3N.00559,C3
C3N.00559.N,
C3N.00545,
C3N.00545.N,
X11LU016,C1
C3L.02345,C1
C3L.02345.N,
C3L.00093,C1
C3L.00093.N,
C3L.00510,C4
C3L.00510.N,
C3L.00913,C2
C3L.00913.N,
X11LU022,C1
C3L.00412,C2
C3L.00412.N,
C3N.01415,C1
C3N.01415.N,
C3N.00549,C3
C3N.00549.N,
C3N.02433,C4
C3N.02433.N,
Normal.Only.IR.2,
C3N.01021,C4
C3N.01021.N,
C3N.00203,C1
C3N.00203.N,
C3L.01330,C4
C3L.01330.N,
C3N.00574,C3
C3N.00574.N,
X11LU035,C1
C3N.01071,C3
C3N.01071.N,
C3N.00550,C3
C3N.00550.N,
C3N.00167,C4
C3N.00167.N,
C3L.00001,C4
C3L.00001.N,
C3N.01074,C3
C3L.01632,C2
C3L.01632.N,
C3N.02155,C3
C3N.02155.N,
C3N.00217,C3
C3N.00217.N,
C3N.02002,C4
C3N.02002.N,
Tumor.Only.IR.2,
C3N.02145,C3
C3N.02145.N,
C3N.02586,C4
C3N.02586.N,
C3L.02219,C4
C3L.02219.N,
C3N.00180,C3
C3N.00180.N,
C3L.01862,C3
C3N.00704,C4
C3N.00704.N,
C3N.02158,C3
C3N.02158.N,
C3N.02421,C4
C3N.02421.N,
C3N.00556,C1
C3N.00556.N,
C3N.00294,C1
C3N.01072,C1
C3N.01072.N,
C3L.00094,C3
C3L.00094.N,
C3L.00144,C1
C3L.00144.N,
C3N.00223,C4
C3N.00223.N,
C3N.02380,C4
C3L.01924,C1
C3L.01924.N,
C3N.00433,C1
C3N.00433.N,
C3L.01683,C1
C3L.01683.N,
C3N.00293,C4
C3N.00293.N,
C3N.02380.N,
C3L.00009,C2
C3L.00009.N,
C3N.00546,C1
C3N.00546.N,
C3N.01414,C3
C3N.01414.N,
C3N.02087,C1
C3N.02087.N,
Taiwanese.IR,
C3L.00140,C4
C3L.00140.N,
C3N.02529,C1
C3N.02529.N,
C3L.00368,C4
C3L.00368.N,
C3N.02067,C4
C3N.02067.N,
C3N.02422,C4
C3L.00080,C3
C3L.00080.N,
C3N.00547,C3
C3N.00547.N,
C3N.01023,C3
C3N.01023.N,
C3N.01024,C3
C3N.01024.N,
Tumor.Only.IR.3,
C3L.00973,C2
C3L.00973.N,
C3L.02348,C4
C3L.02348.N,
C3L.02508,C2
C3L.02508.N,
C3N.00560,C3
C3N.00560.N,
Taiwanese.IR.1,
C3L.00604,C4
C3L.00604.N,
C3N.00199,C4
C3N.00199.N,
C3N.00579,C3
C3N.00579.N,
C3N.02582,C4
C3N.02582.N,
C3N.02379.1,
C3L.02350,C2
C3L.02350.N,
C3N.00738,C2
C3N.00738.N,
C3N.00959,C2
C3N.00959.N,
C3N.02003,C1
C3N.02003.N,
C3N.02379.N,
C3N.00175,C4
C3N.00175.N,
C3N.01823,C3
C3N.01823.N,
C3L.02549,C2
C3L.02549.N,
C3L.02365,C4
C3L.02365.N,
Normal.Only.IR.3,
