id,title
C3L.00081.N,
C3L.00081,2.0
C3L.00415.N,
C3L.00415,0.0
C3L.00445.N,
C3L.00445,0.0
C3L.00568.N,
C3L.00568,4.0
C3L.00603.N,
C3L.00603,3.0
C3L.00904.N,
C3L.00904,3.0
C3L.00923.N,
C3L.00923,0.0
C3L.00927.N,
C3L.00927,0.0
C3L.00965,0.0
C3L.00993.N,
C3L.00993,2.0
C3L.01000.N,
C3L.01000,7.0
C3L.01285.N,
C3L.01285,1.0
C3L.01455.N,
C3L.01455,2.0
C3L.01606.N,
C3L.01606,7.0
C3L.01663.N,
C3L.01663,1.0
C3L.01838,0.0
C3L.01884.N,
C3L.01884,5.0
C3L.02127.N,
C3L.02127,0.0
C3L.02130.N,
C3L.02130,3.0
C3L.02163.N,
C3L.02163,0.0
C3L.02164.N,
C3L.02164,0.0
C3L.02168.N,
C3L.02168,2.0
C3L.02170,1.0
C3L.02349.N,
C3L.02349,11.0
C3L.02358.N,
C3L.02358,1.0
C3L.02546.N,
C3L.02546,6.0
C3L.02552.N,
C3L.02552,0.0
C3L.02619.N,
C3L.02619,3.0
C3L.02625.N,
C3L.02625,3.0
C3L.02627.N,
C3L.02627,12.0
C3L.02629.N,
C3L.02629,1.0
C3L.02646.N,
C3L.02646,1.0
C3L.02648.N,
C3L.02648,9.0
C3L.02649.N,
C3L.02649,2.0
C3L.02650.N,
C3L.02650,3.0
C3L.02660.N,
C3L.02660,2.0
C3L.02665.N,
C3L.02665,7.0
C3L.02669.N,
C3L.02669,2.0
C3L.02891.N,
C3L.02891,1.0
C3L.02951.N,
C3L.02951,8.0
C3L.02963.N,
C3L.02963,1.0
C3L.02964.N,
C3L.02964,2.0
C3L.02968.N,
C3L.02968,4.0
C3L.02969.N,
C3L.02969,3.0
C3L.03272.N,
C3L.03272,3.0
C3L.03678,3.0
C3L.03961.N,
C3L.03961,0.0
C3L.03962.N,
C3L.03962,0.0
C3L.03963.N,
C3L.03963,0.0
C3L.03965.N,
C3L.03965,0.0
C3L.04013.N,
C3L.04013,1.0
C3L.04014.N,
C3L.04014,1.0
C3L.04071.N,
C3L.04071,3.0
C3L.04391.N,
C3L.04391,3.0
C3N.00211,0.0
C3N.00221.N,
C3N.00221,2.0
C3N.00247,0.0
C3N.00497.N,
C3N.00497,2.0
C3N.00555.N,
C3N.00555,1.0
C3N.01017.N,
C3N.01017,0.0
C3N.01020.N,
C3N.01020,1.0
C3N.01025.N,
C3N.01025,0.0
C3N.01028.N,
C3N.01028,4.0
C3N.01194.N,
C3N.01194,3.0
C3N.01411.N,
C3N.01411,1.0
C3N.01846.N,
C3N.01846,0.0
C3N.01892.N,
C3N.01892,0.0
C3N.01893.N,
C3N.01893,1.0
C3N.02252.N,
C3N.02252,0.0
C3N.02283,5.0
C3N.02284,5.0
C3N.02285.N,
C3N.02285,2.0
C3N.02288.N,
C3N.02288,0.0
C3N.02289.N,
C3N.02289,1.0
C3N.02300,8.0
C3N.02339.N,
C3N.02339,0.0
C3N.02374.N,
C3N.02374,0.0
C3N.02375.N,
C3N.02375,3.0
C3N.02425.N,
C3N.02425,1.0
C3N.02426.N,
C3N.02426,0.0
C3N.02434.N,
C3N.02434,1.0
C3N.02435.N,
C3N.02435,2.0
C3N.02494.N,
C3N.02494,1.0
C3N.02523.N,
C3N.02523,2.0
C3N.02575.N,
C3N.02575,2.0
C3N.02675.N,
C3N.02675,1.0
C3N.03051.N,
C3N.03051,0.0
C3N.03072.N,
C3N.03072,0.0
C3N.03076.N,
C3N.03076,0.0
C3N.03092.N,
C3N.03092,0.0
C3N.03093.N,
C3N.03093,0.0
C3N.03204.N,
C3N.03204,1.0
C3N.03424.N,
C3N.03424,0.0
C3N.03425.N,
C3N.03425,0.0
C3N.03441.N,
C3N.03441,1.0
C3N.03486.N,
C3N.03486,1.0
C3N.03662.N,
C3N.03662,2.0
C3N.03848.N,
C3N.03848,0.0
C3N.03851.N,
C3N.03851,3.0
C3N.03875.N,
C3N.03875,5.0
C3N.03877.N,
C3N.03877,1.0
C3N.03880.N,
C3N.03880,0.0
C3N.03882.N,
C3N.03882,0.0
C3N.03886.N,
C3N.03886,0.0
C3N.04124.N,
C3N.04124,1.0
C3N.04127.N,
C3N.04127,2.0
C3N.04155.N,
C3N.04155,0.0
C3N.04162.N,
C3N.04162,1.0
