id,title
CPT000814,0.0
CPT001846,0.0236
X01BR001,0.0088
X01BR008,0.0033
X01BR009,0.0265
X01BR010,0.0352
X01BR015,0.043
X01BR017,0.0202
X01BR018,0.0245
X01BR020,0.0094
X01BR023,0.0053
X01BR025,0.0
X01BR026,0.0876
X01BR027,0.0
X01BR030,0.0078
X01BR031,0.032
X01BR032,0.0008
X01BR033,0.0631
X01BR040,0.0039
X01BR042,0.001
X01BR043,0.0
X03BR002,0.0088
X03BR004,0.1365
X03BR005,0.3498
X03BR006,0.0012
X03BR010,0.0078
X03BR011,0.0092
X03BR013,0.0948
X05BR001,0.0606
X05BR003,0.2267
X05BR004,0.0804
X05BR005,0.055
X05BR009,0.1984
X05BR016,0.0026
X05BR026,0.1918
X05BR029,0.0
X05BR038,0.0213
X05BR042,0.007
X05BR043,0.0011
X05BR044,0.0102
X05BR045,0.0107
X06BR003,0.0016
X06BR005,0.013
X06BR006,0.3597
X06BR014,0.0096
X09BR001,0.0016
X09BR004,0.0296
X09BR005,0.0005
X09BR007,0.0462
X11BR003,0.0
X11BR004,0.0089
X11BR006,0.079
X11BR009,0.0058
X11BR010,0.0171
X11BR011,0.0703
X11BR012,0.005
X11BR013,0.0806
X11BR014,0.0692
X11BR015,0.0114
X11BR016,0.0
X11BR017,0.0112
X11BR018,0.1968
X11BR019,0.0088
X11BR020,0.0686
X11BR022,0.0094
X11BR023,0.0
X11BR024,0.0
X11BR025,0.002
X11BR027,0.0014
X11BR028,0.0079
X11BR030,0.031
X11BR031,0.0836
X11BR032,0.1185
X11BR036,0.0064
X11BR038,0.0363
X11BR040,0.0666
X11BR042,0.0158
X11BR043,0.001
X11BR044,0.0056
X11BR047,0.0248
X11BR049,0.0089
X11BR050,0.2123
X11BR051,0.0462
X11BR053,0.0043
X11BR054,0.0
X11BR055,0.0626
X11BR056,0.0644
X11BR058,0.0498
X11BR059,0.0093
X11BR060,0.0298
X11BR072,0.145
X11BR073,0.0026
X11BR074,0.0394
X11BR075,0.0274
X11BR080,0.0125
X13BR009,0.0286
X14BR005,0.0149
X14BR008,0.2005
X14BR014,0.1019
X15BR003,0.1262
X16BR012,0.0438
X18BR002,0.0326
X18BR003,0.0032
X18BR004,0.0089
X18BR006,0.0777
X18BR007,0.005
X18BR009,0.0992
X18BR010,0.0266
X18BR016,0.0438
X18BR017,0.0206
X18BR019,0.0523
X20BR001,0.0
X20BR002,0.0389
X20BR005,0.001
X20BR006,0.0059
X20BR007,0.0
X20BR008,0.0095
X21BR001,0.004
X21BR002,0.0136
X21BR010,0.0195
X22BR005,0.004
X22BR006,0.0768
