id,title
C3L-00006,-0.023494917
C3L-00008,-0.01112554
C3L-00032,-0.005361581
C3L-00084,-0.209865909
C3L-00090,-0.050230318
C3L-00098,-0.381597562
C3L-00136,-0.119590154
C3L-00137,-0.005928216
C3L-00139,-0.485607019
C3L-00143,-0.025598317
C3L-00145,-0.006784099
C3L-00156,-0.003059389
C3L-00157,-0.274529469
C3L-00161,-0.005595477
C3L-00356,-0.290586275
C3L-00358,-0.278804664
C3L-00361,-0.043604925
C3L-00362,-0.165150754
C3L-00413,-0.103711441
C3L-00449,-0.013211994
C3L-00563,-0.055272951
C3L-00586,-0.005118486
C3L-00601,-0.010103645
C3L-00605,-0.021835922
C3L-00767,-0.019964098
C3L-00769,-0.004003871
C3L-00770,0.0
C3L-00771,-0.012660904
C3L-00780,-0.047764927
C3L-00781,-0.000764994
C3L-00905,-0.215851256
C3L-00918,-0.011127615
C3L-00921,-0.04007455
C3L-00932,-0.007270925
C3L-00938,-0.006504151
C3L-00942,-0.018111091
C3L-00946,-0.017806263
C3L-00947,0.0
C3L-00949,-0.012735819
C3L-00961,-0.000740079
C3L-00963,-0.011154762
C3L-01246,-0.160785654
C3L-01247,-0.029228366
C3L-01248,-0.003088754
C3L-01249,-0.005517554
C3L-01252,-0.019031371
C3L-01253,0.0
C3L-01256,-0.005376077
C3L-01257,-0.013075595
C3L-01275,-2.98e-05
C3L-01282,-0.050706515
C3L-01284,-0.002577586
C3L-01304,-0.000937405
C3L-01307,-0.206222747
C3L-01311,0.0
C3L-01312,-0.016593224
C3L-01744,-0.01133029
C3L-01925,-0.225720624
C3N-00151,-0.008060267
C3N-00200,-0.003167805
C3N-00321,-0.007245738
C3N-00322,-0.014190813
C3N-00323,-0.007796096
C3N-00324,-0.001009317
C3N-00326,0.0
C3N-00328,-0.02175412
C3N-00333,-0.026722719
C3N-00334,-0.023956429
C3N-00335,-0.015606792
C3N-00337,-0.234033494
C3N-00339,-0.164517995
C3N-00340,-0.060733953
C3N-00377,-0.01966535
C3N-00379,-0.010118216
C3N-00383,0.0
C3N-00386,-0.030961733
C3N-00388,-0.001173457
C3N-00389,-0.000253125
C3N-00729,-0.034077111
C3N-00734,-0.001532753
C3N-00743,-0.007956516
C3N-00836,-0.079583915
C3N-00847,-0.031655005
C3N-00848,-0.116987117
C3N-00850,-0.031470962
C3N-00858,-0.116374872
C3N-00866,-0.017694369
C3N-00880,-0.028388489
C3N-01001,-0.010995352
C3N-01003,-0.01415543
C3N-01211,-0.022462196
C3N-01212,-0.009191827
C3N-01217,0.0
C3N-01219,-0.00619722
C3N-01267,-0.081189645
C3N-01346,-0.31732797
C3N-01349,-0.028878096
C3N-01510,-0.00851741
C3N-01520,-0.018841793
C3N-01521,-0.076203323
C3N-01537,-0.027478768
C3N-01802,-0.246613392
C3N-01825,-0.004088097
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
