id,title
C3L-00006,0.00967535
C3L-00008,0.0
C3L-00032,0.094933366
C3L-00084,
C3L-00090,0.0
C3L-00098,0.0
C3L-00136,0.0
C3L-00137,0.0
C3L-00139,0.0
C3L-00143,0.0
C3L-00145,0.006120479
C3L-00156,0.024388609
C3L-00157,0.069234075
C3L-00161,0.020368787
C3L-00356,0.001492271
C3L-00358,0.006842302
C3L-00361,0.0
C3L-00362,0.018422424
C3L-00413,0.01725032
C3L-00449,0.137670181
C3L-00563,0.0
C3L-00586,0.006247294
C3L-00601,0.0
C3L-00605,0.0226248
C3L-00767,0.007693776
C3L-00769,0.010198554
C3L-00770,0.048423841
C3L-00771,0.002556199
C3L-00780,0.157403077
C3L-00781,0.028471817
C3L-00905,0.0
C3L-00918,0.035778439
C3L-00921,0.013000122
C3L-00932,0.0
C3L-00938,0.0
C3L-00942,0.0
C3L-00946,0.239323207
C3L-00947,0.004399126
C3L-00949,0.0
C3L-00961,0.074511355
C3L-00963,0.045830018
C3L-01246,0.0
C3L-01247,0.0
C3L-01248,0.105643912
C3L-01249,0.266741893
C3L-01252,0.027284937
C3L-01253,0.0
C3L-01256,0.042566719
C3L-01257,0.0
C3L-01275,0.042736941
C3L-01282,0.0
C3L-01284,
C3L-01304,0.0
C3L-01307,0.009127693
C3L-01311,0.0
C3L-01312,0.030273428
C3L-01744,0.0
C3L-01925,0.0
C3N-00151,0.031272954
C3N-00200,0.0
C3N-00321,0.0
C3N-00322,0.0
C3N-00323,0.0
C3N-00324,0.045348883
C3N-00326,0.01927318
C3N-00328,0.0
C3N-00333,0.0009
C3N-00334,0.001940573
C3N-00335,0.009113625
C3N-00337,0.015226148
C3N-00339,0.0284594
C3N-00340,0.008671362
C3N-00377,0.1185783
C3N-00379,0.0
C3N-00383,0.0
C3N-00386,0.0
C3N-00388,0.011317526
C3N-00389,0.0
C3N-00729,0.059587641
C3N-00734,0.072578025
C3N-00743,0.0
C3N-00836,0.031045659
C3N-00847,0.002014424
C3N-00848,0.028468981
C3N-00850,0.0
C3N-00858,0.0
C3N-00866,0.0
C3N-00880,0.005992563
C3N-01001,0.014642587
C3N-01003,0.0
C3N-01211,0.005406991
C3N-01212,0.041876884
C3N-01217,0.0
C3N-01219,0.0
C3N-01267,0.0
C3N-01346,0.0
C3N-01349,0.044460701
C3N-01510,0.022511308
C3N-01520,0.008455565
C3N-01521,0.019512128
C3N-01537,0.0
C3N-01802,0.047270477
C3N-01825,0.022128812
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
