id,title
C3L-00006,YES
C3L-00008,YES
C3L-00032,YES
C3L-00084,YES
C3L-00090,YES
C3L-00098,YES
C3L-00136,YES
C3L-00137,YES
C3L-00139,YES
C3L-00143,YES
C3L-00145,YES
C3L-00156,YES
C3L-00157,YES
C3L-00161,YES
C3L-00356,YES
C3L-00358,YES
C3L-00361,YES
C3L-00362,YES
C3L-00413,YES
C3L-00449,YES
C3L-00563,YES
C3L-00586,YES
C3L-00601,YES
C3L-00605,YES
C3L-00767,YES
C3L-00769,YES
C3L-00770,YES
C3L-00771,YES
C3L-00780,YES
C3L-00781,YES
C3L-00905,YES
C3L-00918,YES
C3L-00921,YES
C3L-00932,YES
C3L-00938,YES
C3L-00942,YES
C3L-00946,YES
C3L-00947,YES
C3L-00949,YES
C3L-00961,YES
C3L-00963,YES
C3L-01246,YES
C3L-01247,YES
C3L-01248,YES
C3L-01249,YES
C3L-01252,YES
C3L-01253,YES
C3L-01256,YES
C3L-01257,YES
C3L-01275,YES
C3L-01282,YES
C3L-01284,YES
C3L-01304,YES
C3L-01307,YES
C3L-01311,YES
C3L-01312,YES
C3L-01744,YES
C3L-01925,
C3N-00151,YES
C3N-00200,YES
C3N-00321,YES
C3N-00322,YES
C3N-00323,YES
C3N-00324,YES
C3N-00326,YES
C3N-00328,YES
C3N-00333,YES
C3N-00334,YES
C3N-00335,YES
C3N-00337,YES
C3N-00339,YES
C3N-00340,YES
C3N-00377,YES
C3N-00379,YES
C3N-00383,YES
C3N-00386,YES
C3N-00388,
C3N-00389,YES
C3N-00729,YES
C3N-00734,YES
C3N-00743,YES
C3N-00836,YES
C3N-00847,YES
C3N-00848,YES
C3N-00850,YES
C3N-00858,YES
C3N-00866,YES
C3N-00880,YES
C3N-01001,YES
C3N-01003,YES
C3N-01211,YES
C3N-01212,YES
C3N-01217,YES
C3N-01219,YES
C3N-01267,YES
C3N-01346,
C3N-01349,
C3N-01510,YES
C3N-01520,YES
C3N-01521,YES
C3N-01537,YES
C3N-01802,YES
C3N-01825,YES
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
