id,title
C3N.01799,942.0
C3N.01799.N,
C3L.01890,
C3L.01890.N,
C3N.00572,626.0
C3N.00572.N,
C3N.02423,10869.0
C3N.02423.N,
Tumor.Only.IR,
C3N.02729,2476.0
C3N.02729.N,
C3L.00263,97.0
C3L.00263.N,
C3N.01410,16706.0
C3N.01410.N,
C3N.00578,1838.0
C3N.00578.N,
Normal.Only.IR,
C3N.02587,664.0
C3N.02587.N,
C3L.00893,3728.0
C3L.00893.N,
C3N.01488,26439.0
C3N.01488.N,
C3N.01413,828.0
C3N.01413.N,
Tumor.Only.IR.1,
C3N.01030,53339.0
C3N.01030.N,
C3N.02588,1303.0
C3N.02588.N,
C3N.00552,1155.0
C3N.00552.N,
C3L.01889,18100.0
C3L.01889.N,
Normal.Only.IR.1,
C3N.00169,10174.0
C3N.00169.N,
C3L.00422,325.0
C3L.00422.N,
C3L.00083,88.0
C3L.00083.N,
C3N.00551,25347.0
C3N.00551.N,
C3N.01842,24878.0
C3N.02089,65843.0
C3N.02089.N,
C3L.01682,1540.0
C3L.01682.N,
C3N.01016,25643.0
C3N.01016.N,
C3N.00580,74770.0
C3N.00580.N,
X11LU013,1936.0
C3N.02000,1032.0
C3N.02000.N,
C3N.01489,18603.0
C3N.01489.N,
C3N.00737,6846.0
C3N.00737.N,
C3N.01405,32351.0
C3N.01405.N,
C3N.02587.1,
C3N.01416,1619.0
C3N.01416.N,
C3N.02149,28171.0
C3N.02149.N,
C3N.02424,1230.0
C3N.02424.N,
C3L.00279,13853.0
C3L.00279.N,
C3N.02379,2399.0
C3L.00095,43793.0
C3L.00095.N,
C3N.02572,976.0
C3N.02572.N,
C3N.00559,1697.0
C3N.00559.N,
C3N.00545,7573.0
C3N.00545.N,
X11LU016,38126.0
C3L.02345,16396.0
C3L.02345.N,
C3L.00093,1274.0
C3L.00093.N,
C3L.00510,2408.0
C3L.00510.N,
C3L.00913,8165.0
C3L.00913.N,
X11LU022,64290.0
C3L.00412,1464.0
C3L.00412.N,
C3N.01415,21039.0
C3N.01415.N,
C3N.00549,43670.0
C3N.00549.N,
C3N.02433,1758.0
C3N.02433.N,
Normal.Only.IR.2,
C3N.01021,986.0
C3N.01021.N,
C3N.00203,26439.0
C3N.00203.N,
C3L.01330,1534.0
C3L.01330.N,
C3N.00574,1078.0
C3N.00574.N,
X11LU035,3981.0
C3N.01071,11195.0
C3N.01071.N,
C3N.00550,1264.0
C3N.00550.N,
C3N.00167,1031.0
C3N.00167.N,
C3L.00001,4233.0
C3L.00001.N,
C3N.01074,30602.0
C3L.01632,8832.0
C3L.01632.N,
C3N.02155,4720.0
C3N.02155.N,
C3N.00217,67335.0
C3N.00217.N,
C3N.02002,1269.0
C3N.02002.N,
Tumor.Only.IR.2,
C3N.02145,1516.0
C3N.02145.N,
C3N.02586,12858.0
C3N.02586.N,
C3L.02219,1839.0
C3L.02219.N,
C3N.00180,10513.0
C3N.00180.N,
C3L.01862,5510.0
C3N.00704,40808.0
C3N.00704.N,
C3N.02158,1088.0
C3N.02158.N,
C3N.02421,1625.0
C3N.02421.N,
C3N.00556,14623.0
C3N.00556.N,
C3N.00294,35682.0
C3N.01072,2574.0
C3N.01072.N,
C3L.00094,27728.0
C3L.00094.N,
C3L.00144,203771.0
C3L.00144.N,
C3N.00223,1065.0
C3N.00223.N,
C3N.02380,733.0
C3L.01924,29648.0
C3L.01924.N,
C3N.00433,1023.0
C3N.00433.N,
C3L.01683,125.0
C3L.01683.N,
C3N.00293,4706.0
C3N.00293.N,
C3N.02380.N,
C3L.00009,9875.0
C3L.00009.N,
C3N.00546,3942.0
C3N.00546.N,
C3N.01414,27570.0
C3N.01414.N,
C3N.02087,580.0
C3N.02087.N,
Taiwanese.IR,
C3L.00140,5205.0
C3L.00140.N,
C3N.02529,2463.0
C3N.02529.N,
C3L.00368,4566.0
C3L.00368.N,
C3N.02067,615.0
C3N.02067.N,
C3N.02422,1279.0
C3L.00080,107898.0
C3L.00080.N,
C3N.00547,48503.0
C3N.00547.N,
C3N.01023,7478.0
C3N.01023.N,
C3N.01024,2917.0
C3N.01024.N,
Tumor.Only.IR.3,
C3L.00973,411.0
C3L.00973.N,
C3L.02348,3408.0
C3L.02348.N,
C3L.02508,144.0
C3L.02508.N,
C3N.00560,105694.0
C3N.00560.N,
Taiwanese.IR.1,
C3L.00604,1783.0
C3L.00604.N,
C3N.00199,18593.0
C3N.00199.N,
C3N.00579,2295.0
C3N.00579.N,
C3N.02582,1667.0
C3N.02582.N,
C3N.02379.1,
C3L.02350,764.0
C3L.02350.N,
C3N.00738,2832.0
C3N.00738.N,
C3N.00959,452.0
C3N.00959.N,
C3N.02003,2616.0
C3N.02003.N,
C3N.02379.N,
C3N.00175,71923.0
C3N.00175.N,
C3N.01823,18774.0
C3N.01823.N,
C3L.02549,721.0
C3L.02549.N,
C3L.02365,20247.0
C3L.02365.N,
Normal.Only.IR.3,
