id,title
C3N.01799,0.455
C3N.01799.N,
C3L.01890,0.633
C3L.01890.N,
C3N.00572,0.428
C3N.00572.N,
C3N.02423,0.808
C3N.02423.N,
Tumor.Only.IR,
C3N.02729,0.947
C3N.02729.N,
C3L.00263,0.761
C3L.00263.N,
C3N.01410,1.0
C3N.01410.N,
C3N.00578,0.515
C3N.00578.N,
Normal.Only.IR,
C3N.02587,0.693
C3N.02587.N,
C3L.00893,0.845
C3L.00893.N,
C3N.01488,0.843
C3N.01488.N,
C3N.01413,0.647
C3N.01413.N,
Tumor.Only.IR.1,
C3N.01030,0.909
C3N.01030.N,
C3N.02588,0.363
C3N.02588.N,
C3N.00552,0.605
C3N.00552.N,
C3L.01889,0.758
C3L.01889.N,
Normal.Only.IR.1,
C3N.00169,0.739
C3N.00169.N,
C3L.00422,0.535
C3L.00422.N,
C3L.00083,0.667
C3L.00083.N,
C3N.00551,0.764
C3N.00551.N,
C3N.01842,0.669
C3N.02089,0.797
C3N.02089.N,
C3L.01682,0.532
C3L.01682.N,
C3N.01016,1.0
C3N.01016.N,
C3N.00580,0.651
C3N.00580.N,
X11LU013,0.537
C3N.02000,0.89
C3N.02000.N,
C3N.01489,0.836
C3N.01489.N,
C3N.00737,0.56
C3N.00737.N,
C3N.01405,0.714
C3N.01405.N,
C3N.02587.1,
C3N.01416,0.584
C3N.01416.N,
C3N.02149,0.854
C3N.02149.N,
C3N.02424,0.831
C3N.02424.N,
C3L.00279,0.61
C3L.00279.N,
C3N.02379,0.514
C3L.00095,0.533
C3L.00095.N,
C3N.02572,0.81
C3N.02572.N,
C3N.00559,0.661
C3N.00559.N,
C3N.00545,
C3N.00545.N,
X11LU016,0.706
C3L.02345,0.382
C3L.02345.N,
C3L.00093,0.41
C3L.00093.N,
C3L.00510,0.862
C3L.00510.N,
C3L.00913,0.498
C3L.00913.N,
X11LU022,0.419
C3L.00412,0.847
C3L.00412.N,
C3N.01415,0.655
C3N.01415.N,
C3N.00549,0.986
C3N.00549.N,
C3N.02433,0.86
C3N.02433.N,
Normal.Only.IR.2,
C3N.01021,0.809
C3N.01021.N,
C3N.00203,0.865
C3N.00203.N,
C3L.01330,0.837
C3L.01330.N,
C3N.00574,0.556
C3N.00574.N,
X11LU035,0.876
C3N.01071,0.407
C3N.01071.N,
C3N.00550,0.4
C3N.00550.N,
C3N.00167,0.627
C3N.00167.N,
C3L.00001,0.642
C3L.00001.N,
C3N.01074,0.944
C3L.01632,0.51
C3L.01632.N,
C3N.02155,0.954
C3N.02155.N,
C3N.00217,0.73
C3N.00217.N,
C3N.02002,1.0
C3N.02002.N,
Tumor.Only.IR.2,
C3N.02145,0.458
C3N.02145.N,
C3N.02586,0.883
C3N.02586.N,
C3L.02219,0.618
C3L.02219.N,
C3N.00180,0.958
C3N.00180.N,
C3L.01862,0.504
C3N.00704,0.653
C3N.00704.N,
C3N.02158,0.525
C3N.02158.N,
C3N.02421,0.643
C3N.02421.N,
C3N.00556,0.924
C3N.00556.N,
C3N.00294,0.721
C3N.01072,0.772
C3N.01072.N,
C3L.00094,0.846
C3L.00094.N,
C3L.00144,0.567
C3L.00144.N,
C3N.00223,0.786
C3N.00223.N,
C3N.02380,1.0
C3L.01924,0.588
C3L.01924.N,
C3N.00433,0.536
C3N.00433.N,
C3L.01683,0.544
C3L.01683.N,
C3N.00293,0.538
C3N.00293.N,
C3N.02380.N,
C3L.00009,0.56
C3L.00009.N,
C3N.00546,0.734
C3N.00546.N,
C3N.01414,0.787
C3N.01414.N,
C3N.02087,1.0
C3N.02087.N,
Taiwanese.IR,
C3L.00140,0.392
C3L.00140.N,
C3N.02529,0.587
C3N.02529.N,
C3L.00368,0.939
C3L.00368.N,
C3N.02067,0.871
C3N.02067.N,
C3N.02422,0.768
C3L.00080,0.517
C3L.00080.N,
C3N.00547,1.0
C3N.00547.N,
C3N.01023,0.895
C3N.01023.N,
C3N.01024,0.453
C3N.01024.N,
Tumor.Only.IR.3,
C3L.00973,0.713
C3L.00973.N,
C3L.02348,0.645
C3L.02348.N,
C3L.02508,1.0
C3L.02508.N,
C3N.00560,0.866
C3N.00560.N,
Taiwanese.IR.1,
C3L.00604,0.472
C3L.00604.N,
C3N.00199,0.517
C3N.00199.N,
C3N.00579,0.556
C3N.00579.N,
C3N.02582,0.774
C3N.02582.N,
C3N.02379.1,
C3L.02350,0.59
C3L.02350.N,
C3N.00738,0.962
C3N.00738.N,
C3N.00959,0.811
C3N.00959.N,
C3N.02003,0.879
C3N.02003.N,
C3N.02379.N,
C3N.00175,0.441
C3N.00175.N,
C3N.01823,0.505
C3N.01823.N,
C3L.02549,0.801
C3L.02549.N,
C3L.02365,0.543
C3L.02365.N,
Normal.Only.IR.3,
