id,title
C3N.01799,Tumor
C3N.01799.N,NAT
C3L.01890,Tumor
C3L.01890.N,NAT
C3N.00572,Tumor
C3N.00572.N,NAT
C3N.02423,Tumor
C3N.02423.N,NAT
Tumor.Only.IR,
C3N.02729,Tumor
C3N.02729.N,NAT
C3L.00263,Tumor
C3L.00263.N,NAT
C3N.01410,Tumor
C3N.01410.N,NAT
C3N.00578,Tumor
C3N.00578.N,NAT
Normal.Only.IR,
C3N.02587,Tumor
C3N.02587.N,NAT
C3L.00893,Tumor
C3L.00893.N,NAT
C3N.01488,Tumor
C3N.01488.N,NAT
C3N.01413,Tumor
C3N.01413.N,NAT
Tumor.Only.IR.1,
C3N.01030,Tumor
C3N.01030.N,NAT
C3N.02588,Tumor
C3N.02588.N,NAT
C3N.00552,Tumor
C3N.00552.N,NAT
C3L.01889,Tumor
C3L.01889.N,NAT
Normal.Only.IR.1,
C3N.00169,Tumor
C3N.00169.N,NAT
C3L.00422,Tumor
C3L.00422.N,NAT
C3L.00083,Tumor
C3L.00083.N,NAT
C3N.00551,Tumor
C3N.00551.N,NAT
C3N.01842,Tumor
C3N.02089,Tumor
C3N.02089.N,NAT
C3L.01682,Tumor
C3L.01682.N,NAT
C3N.01016,Tumor
C3N.01016.N,NAT
C3N.00580,Tumor
C3N.00580.N,NAT
X11LU013,Tumor
C3N.02000,Tumor
C3N.02000.N,NAT
C3N.01489,Tumor
C3N.01489.N,NAT
C3N.00737,Tumor
C3N.00737.N,NAT
C3N.01405,Tumor
C3N.01405.N,NAT
C3N.02587.1,Tumor
C3N.01416,Tumor
C3N.01416.N,NAT
C3N.02149,Tumor
C3N.02149.N,NAT
C3N.02424,Tumor
C3N.02424.N,NAT
C3L.00279,Tumor
C3L.00279.N,NAT
C3N.02379,Tumor
C3L.00095,Tumor
C3L.00095.N,NAT
C3N.02572,Tumor
C3N.02572.N,NAT
C3N.00559,Tumor
C3N.00559.N,NAT
C3N.00545,Tumor
C3N.00545.N,NAT
X11LU016,Tumor
C3L.02345,Tumor
C3L.02345.N,NAT
C3L.00093,Tumor
C3L.00093.N,NAT
C3L.00510,Tumor
C3L.00510.N,NAT
C3L.00913,Tumor
C3L.00913.N,NAT
X11LU022,Tumor
C3L.00412,Tumor
C3L.00412.N,NAT
C3N.01415,Tumor
C3N.01415.N,NAT
C3N.00549,Tumor
C3N.00549.N,NAT
C3N.02433,Tumor
C3N.02433.N,NAT
Normal.Only.IR.2,
C3N.01021,Tumor
C3N.01021.N,NAT
C3N.00203,Tumor
C3N.00203.N,NAT
C3L.01330,Tumor
C3L.01330.N,NAT
C3N.00574,Tumor
C3N.00574.N,NAT
X11LU035,Tumor
C3N.01071,Tumor
C3N.01071.N,NAT
C3N.00550,Tumor
C3N.00550.N,NAT
C3N.00167,Tumor
C3N.00167.N,NAT
C3L.00001,Tumor
C3L.00001.N,NAT
C3N.01074,Tumor
C3L.01632,Tumor
C3L.01632.N,NAT
C3N.02155,Tumor
C3N.02155.N,NAT
C3N.00217,Tumor
C3N.00217.N,NAT
C3N.02002,Tumor
C3N.02002.N,NAT
Tumor.Only.IR.2,
C3N.02145,Tumor
C3N.02145.N,NAT
C3N.02586,Tumor
C3N.02586.N,NAT
C3L.02219,Tumor
C3L.02219.N,NAT
C3N.00180,Tumor
C3N.00180.N,NAT
C3L.01862,Tumor
C3N.00704,Tumor
C3N.00704.N,NAT
C3N.02158,Tumor
C3N.02158.N,NAT
C3N.02421,Tumor
C3N.02421.N,NAT
C3N.00556,Tumor
C3N.00556.N,NAT
C3N.00294,Tumor
C3N.01072,Tumor
C3N.01072.N,NAT
C3L.00094,Tumor
C3L.00094.N,NAT
C3L.00144,Tumor
C3L.00144.N,NAT
C3N.00223,Tumor
C3N.00223.N,NAT
C3N.02380,Tumor
C3L.01924,Tumor
C3L.01924.N,NAT
C3N.00433,Tumor
C3N.00433.N,NAT
C3L.01683,Tumor
C3L.01683.N,NAT
C3N.00293,Tumor
C3N.00293.N,NAT
C3N.02380.N,NAT
C3L.00009,Tumor
C3L.00009.N,NAT
C3N.00546,Tumor
C3N.00546.N,NAT
C3N.01414,Tumor
C3N.01414.N,NAT
C3N.02087,Tumor
C3N.02087.N,NAT
Taiwanese.IR,
C3L.00140,Tumor
C3L.00140.N,NAT
C3N.02529,Tumor
C3N.02529.N,NAT
C3L.00368,Tumor
C3L.00368.N,NAT
C3N.02067,Tumor
C3N.02067.N,NAT
C3N.02422,Tumor
C3L.00080,Tumor
C3L.00080.N,NAT
C3N.00547,Tumor
C3N.00547.N,NAT
C3N.01023,Tumor
C3N.01023.N,NAT
C3N.01024,Tumor
C3N.01024.N,NAT
Tumor.Only.IR.3,
C3L.00973,Tumor
C3L.00973.N,NAT
C3L.02348,Tumor
C3L.02348.N,NAT
C3L.02508,Tumor
C3L.02508.N,NAT
C3N.00560,Tumor
C3N.00560.N,NAT
Taiwanese.IR.1,
C3L.00604,Tumor
C3L.00604.N,NAT
C3N.00199,Tumor
C3N.00199.N,NAT
C3N.00579,Tumor
C3N.00579.N,NAT
C3N.02582,Tumor
C3N.02582.N,NAT
C3N.02379.1,Tumor
C3L.02350,Tumor
C3L.02350.N,NAT
C3N.00738,Tumor
C3N.00738.N,NAT
C3N.00959,Tumor
C3N.00959.N,NAT
C3N.02003,Tumor
C3N.02003.N,NAT
C3N.02379.N,NAT
C3N.00175,Tumor
C3N.00175.N,NAT
C3N.01823,Tumor
C3N.01823.N,NAT
C3L.02549,Tumor
C3L.02549.N,NAT
C3L.02365,Tumor
C3L.02365.N,NAT
Normal.Only.IR.3,
