id,title
C3L-00006,0.005761569
C3L-00008,0.000978501
C3L-00032,0.003805798
C3L-00084,0.094452817
C3L-00090,0.00313913
C3L-00098,0.131950499
C3L-00136,0.588337381
C3L-00137,0.009886273
C3L-00139,0.335791813
C3L-00143,0.554316666
C3L-00145,0.032914497
C3L-00156,0.002757972
C3L-00157,0.218618281
C3L-00161,0.0
C3L-00356,0.003074446
C3L-00358,0.26160588
C3L-00361,0.810292168
C3L-00362,0.224806047
C3L-00413,3.8e-05
C3L-00449,8.84e-05
C3L-00563,0.713144091
C3L-00586,0.01153052
C3L-00601,0.0
C3L-00605,0.0
C3L-00767,0.002878658
C3L-00769,0.001724522
C3L-00770,0.000816684
C3L-00771,0.000277034
C3L-00780,0.0
C3L-00781,0.016533914
C3L-00905,0.131320241
C3L-00918,0.001422013
C3L-00921,0.008340476
C3L-00932,0.124562884
C3L-00938,0.017870334
C3L-00942,0.426543057
C3L-00946,0.284680929
C3L-00947,0.003398339
C3L-00949,0.0
C3L-00961,0.0
C3L-00963,0.020039557
C3L-01246,0.028202121
C3L-01247,0.0
C3L-01248,0.0
C3L-01249,0.000652912
C3L-01252,0.007044113
C3L-01253,0.0
C3L-01256,0.0
C3L-01257,0.001938268
C3L-01275,0.000879966
C3L-01282,0.566440807
C3L-01284,0.000548697
C3L-01304,0.014794003
C3L-01307,0.089327755
C3L-01311,0.002070001
C3L-01312,0.0
C3L-01744,0.008267534
C3L-01925,0.240745792
C3N-00151,0.004694148
C3N-00200,0.003746224
C3N-00321,0.142891225
C3N-00322,0.274251993
C3N-00323,0.190078055
C3N-00324,0.027806684
C3N-00326,0.000899662
C3N-00328,0.166020994
C3N-00333,0.253917096
C3N-00334,0.016728619
C3N-00335,0.002870901
C3N-00337,0.458642624
C3N-00339,0.098145517
C3N-00340,0.045136978
C3N-00377,0.430309377
C3N-00379,0.0
C3N-00383,0.0
C3N-00386,0.0
C3N-00388,0.004475428
C3N-00389,0.0
C3N-00729,0.266096258
C3N-00734,0.000595152
C3N-00743,0.010595091
C3N-00836,0.043401406
C3N-00847,0.0
C3N-00848,0.215849759
C3N-00850,0.62144095
C3N-00858,0.001100237
C3N-00866,0.0
C3N-00880,0.0
C3N-01001,0.0
C3N-01003,0.0
C3N-01211,0.348272487
C3N-01212,0.0
C3N-01217,0.000333665
C3N-01219,0.0
C3N-01267,0.410300448
C3N-01346,0.092649243
C3N-01349,0.151209284
C3N-01510,0.0
C3N-01520,0.0
C3N-01521,0.260744145
C3N-01537,0.141450915
C3N-01802,0.118123338
C3N-01825,0.025331244
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
