id,title
C3L.00081.N,
C3L.00081,330.0
C3L.00415.N,
C3L.00415,165.0
C3L.00445.N,
C3L.00445,203.0
C3L.00568.N,
C3L.00568,272.0
C3L.00603.N,
C3L.00603,208.0
C3L.00904.N,
C3L.00904,338.0
C3L.00923.N,
C3L.00923,189.0
C3L.00927.N,
C3L.00927,228.0
C3L.00965,346.0
C3L.00993.N,
C3L.00993,276.0
C3L.01000.N,
C3L.01000,452.0
C3L.01285.N,
C3L.01285,286.0
C3L.01455.N,
C3L.01455,178.0
C3L.01606.N,
C3L.01606,334.0
C3L.01663.N,
C3L.01663,390.0
C3L.01838,125.0
C3L.01884.N,
C3L.01884,349.0
C3L.02127.N,
C3L.02127,195.0
C3L.02130.N,
C3L.02130,338.0
C3L.02163.N,
C3L.02163,239.0
C3L.02164.N,
C3L.02164,4.0
C3L.02168.N,
C3L.02168,421.0
C3L.02170,83.0
C3L.02349.N,
C3L.02349,441.0
C3L.02358.N,
C3L.02358,238.0
C3L.02546.N,
C3L.02546,232.0
C3L.02552.N,
C3L.02552,64.0
C3L.02619.N,
C3L.02619,262.0
C3L.02625.N,
C3L.02625,394.0
C3L.02627.N,
C3L.02627,567.0
C3L.02629.N,
C3L.02629,91.0
C3L.02646.N,
C3L.02646,319.0
C3L.02648.N,
C3L.02648,297.0
C3L.02649.N,
C3L.02649,313.0
C3L.02650.N,
C3L.02650,221.0
C3L.02660.N,
C3L.02660,319.0
C3L.02665.N,
C3L.02665,584.0
C3L.02669.N,
C3L.02669,571.0
C3L.02891.N,
C3L.02891,102.0
C3L.02951.N,
C3L.02951,428.0
C3L.02963.N,
C3L.02963,152.0
C3L.02964.N,
C3L.02964,202.0
C3L.02968.N,
C3L.02968,261.0
C3L.02969.N,
C3L.02969,270.0
C3L.03272.N,
C3L.03272,276.0
C3L.03678,428.0
C3L.03961.N,
C3L.03961,62.0
C3L.03962.N,
C3L.03962,283.0
C3L.03963.N,
C3L.03963,204.0
C3L.03965.N,
C3L.03965,460.0
C3L.04013.N,
C3L.04013,172.0
C3L.04014.N,
C3L.04014,296.0
C3L.04071.N,
C3L.04071,131.0
C3L.04391.N,
C3L.04391,201.0
C3N.00211,43.0
C3N.00221.N,
C3N.00221,333.0
C3N.00247,32.0
C3N.00497.N,
C3N.00497,312.0
C3N.00555.N,
C3N.00555,259.0
C3N.01017.N,
C3N.01017,260.0
C3N.01020.N,
C3N.01020,188.0
C3N.01025.N,
C3N.01025,254.0
C3N.01028.N,
C3N.01028,684.0
C3N.01194.N,
C3N.01194,310.0
C3N.01411.N,
C3N.01411,418.0
C3N.01846.N,
C3N.01846,146.0
C3N.01892.N,
C3N.01892,301.0
C3N.01893.N,
C3N.01893,544.0
C3N.02252.N,
C3N.02252,191.0
C3N.02283,694.0
C3N.02284,564.0
C3N.02285.N,
C3N.02285,340.0
C3N.02288.N,
C3N.02288,236.0
C3N.02289.N,
C3N.02289,252.0
C3N.02300,719.0
C3N.02339.N,
C3N.02339,81.0
C3N.02374.N,
C3N.02374,256.0
C3N.02375.N,
C3N.02375,245.0
C3N.02425.N,
C3N.02425,235.0
C3N.02426.N,
C3N.02426,52.0
C3N.02434.N,
C3N.02434,215.0
C3N.02435.N,
C3N.02435,269.0
C3N.02494.N,
C3N.02494,271.0
C3N.02523.N,
C3N.02523,289.0
C3N.02575.N,
C3N.02575,319.0
C3N.02675.N,
C3N.02675,240.0
C3N.03051.N,
C3N.03051,340.0
C3N.03072.N,
C3N.03072,239.0
C3N.03076.N,
C3N.03076,167.0
C3N.03092.N,
C3N.03092,134.0
C3N.03093.N,
C3N.03093,48.0
C3N.03204.N,
C3N.03204,341.0
C3N.03424.N,
C3N.03424,191.0
C3N.03425.N,
C3N.03425,445.0
C3N.03441.N,
C3N.03441,261.0
C3N.03486.N,
C3N.03486,473.0
C3N.03662.N,
C3N.03662,223.0
C3N.03848.N,
C3N.03848,12.0
C3N.03851.N,
C3N.03851,552.0
C3N.03875.N,
C3N.03875,571.0
C3N.03877.N,
C3N.03877,130.0
C3N.03880.N,
C3N.03880,206.0
C3N.03882.N,
C3N.03882,252.0
C3N.03886.N,
C3N.03886,261.0
C3N.04124.N,
C3N.04124,242.0
C3N.04127.N,
C3N.04127,74.0
C3N.04155.N,
C3N.04155,328.0
C3N.04162.N,
C3N.04162,267.0
