id,title
C3L-00006,1.292639933
C3L-00008,0.118480401
C3L-00032,0.174427719
C3L-00084,
C3L-00090,1.750745835
C3L-00098,7.062483444
C3L-00136,3.206485284
C3L-00137,0.610544403
C3L-00139,5.846872142
C3L-00143,0.825469308
C3L-00145,0.23259562
C3L-00156,0.103538746
C3L-00157,4.417577316
C3L-00161,0.175460897
C3L-00356,
C3L-00358,6.264013781
C3L-00361,1.300911329
C3L-00362,4.16601537
C3L-00413,2.92410267
C3L-00449,0.448567224
C3L-00563,1.827783368
C3L-00586,0.117984612
C3L-00601,0.36400443
C3L-00605,0.743913927
C3L-00767,0.968385832
C3L-00769,0.037652558
C3L-00770,0.10422179
C3L-00771,0.629254484
C3L-00780,1.257412782
C3L-00781,0.400215642
C3L-00905,5.92206939
C3L-00918,0.380049798
C3L-00921,2.04679354
C3L-00932,0.215064437
C3L-00938,
C3L-00942,0.730471136
C3L-00946,0.459632928
C3L-00947,0.067541355
C3L-00949,0.557054701
C3L-00961,0.321551621
C3L-00963,2.73147802
C3L-01246,2.835751595
C3L-01247,
C3L-01248,0.112300954
C3L-01249,0.108108442
C3L-01252,0.506601471
C3L-01253,
C3L-01256,0.274624621
C3L-01257,0.56063435
C3L-01275,0.081096258
C3L-01282,1.542454073
C3L-01284,
C3L-01304,0.658740375
C3L-01307,2.928653664
C3L-01311,0.18174419
C3L-01312,0.563707282
C3L-01744,0.402217982
C3L-01925,5.48245768
C3N-00151,0.138302686
C3N-00200,0.172992111
C3N-00321,0.723440323
C3N-00322,0.700120616
C3N-00323,1.624050731
C3N-00324,0.816261462
C3N-00326,0.046244824
C3N-00328,0.759519858
C3N-00333,1.51025813
C3N-00334,0.623689582
C3N-00335,0.635283831
C3N-00337,4.872899162
C3N-00339,3.855353468
C3N-00340,4.403322524
C3N-00377,0.688823904
C3N-00379,0.668276245
C3N-00383,0.095221818
C3N-00386,1.21580133
C3N-00388,0.099159025
C3N-00389,0.034407469
C3N-00729,1.268069804
C3N-00734,0.033533736
C3N-00743,0.585354783
C3N-00836,1.578135012
C3N-00847,0.372169582
C3N-00848,2.887210768
C3N-00850,1.144517018
C3N-00858,3.281137801
C3N-00866,0.556900161
C3N-00880,0.923181545
C3N-01001,
C3N-01003,0.104003783
C3N-01211,0.542297565
C3N-01212,0.631934059
C3N-01217,0.030015236
C3N-01219,0.39358965
C3N-01267,2.141732857
C3N-01346,3.902728214
C3N-01349,3.377673268
C3N-01510,0.332383257
C3N-01520,0.91735067
C3N-01521,5.501272687
C3N-01537,1.556572742
C3N-01802,3.07327003
C3N-01825,0.771704727
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
