id,title
C3L.00081.N,
C3L.00081,CIMP-high
C3L.00415.N,
C3L.00415,CIMP-intermediate
C3L.00445.N,
C3L.00445,CIMP-high
C3L.00568.N,
C3L.00568,CIMP-intermediate
C3L.00603.N,
C3L.00603,CIMP-low
C3L.00904.N,
C3L.00904,CIMP-intermediate
C3L.00923.N,
C3L.00923,CIMP-intermediate
C3L.00927.N,
C3L.00927,CIMP-low
C3L.00965,CIMP-high
C3L.00993.N,
C3L.00993,CIMP-low
C3L.01000.N,
C3L.01000,CIMP-low
C3L.01285.N,
C3L.01285,CIMP-high
C3L.01455.N,
C3L.01455,CIMP-intermediate
C3L.01606.N,
C3L.01606,CIMP-intermediate
C3L.01663.N,
C3L.01663,CIMP-low
C3L.01838,CIMP-intermediate
C3L.01884.N,
C3L.01884,CIMP-high
C3L.02127.N,
C3L.02127,CIMP-high
C3L.02130.N,
C3L.02130,CIMP-intermediate
C3L.02163.N,
C3L.02163,CIMP-high
C3L.02164.N,
C3L.02164,CIMP-intermediate
C3L.02168.N,
C3L.02168,CIMP-low
C3L.02170,CIMP-intermediate
C3L.02349.N,
C3L.02349,
C3L.02358.N,
C3L.02358,
C3L.02546.N,
C3L.02546,CIMP-intermediate
C3L.02552.N,
C3L.02552,CIMP-intermediate
C3L.02619.N,
C3L.02619,CIMP-intermediate
C3L.02625.N,
C3L.02625,CIMP-intermediate
C3L.02627.N,
C3L.02627,CIMP-intermediate
C3L.02629.N,
C3L.02629,CIMP-intermediate
C3L.02646.N,
C3L.02646,CIMP-intermediate
C3L.02648.N,
C3L.02648,CIMP-intermediate
C3L.02649.N,
C3L.02649,CIMP-low
C3L.02650.N,
C3L.02650,CIMP-intermediate
C3L.02660.N,
C3L.02660,CIMP-intermediate
C3L.02665.N,
C3L.02665,CIMP-intermediate
C3L.02669.N,
C3L.02669,CIMP-low
C3L.02891.N,
C3L.02891,CIMP-intermediate
C3L.02951.N,
C3L.02951,CIMP-intermediate
C3L.02963.N,
C3L.02963,CIMP-intermediate
C3L.02964.N,
C3L.02964,CIMP-intermediate
C3L.02968.N,
C3L.02968,CIMP-low
C3L.02969.N,
C3L.02969,CIMP-intermediate
C3L.03272.N,
C3L.03272,CIMP-high
C3L.03678,CIMP-high
C3L.03961.N,
C3L.03961,CIMP-intermediate
C3L.03962.N,
C3L.03962,CIMP-low
C3L.03963.N,
C3L.03963,CIMP-intermediate
C3L.03965.N,
C3L.03965,CIMP-high
C3L.04013.N,
C3L.04013,CIMP-low
C3L.04014.N,
C3L.04014,CIMP-low
C3L.04071.N,
C3L.04071,CIMP-intermediate
C3L.04391.N,
C3L.04391,CIMP-high
C3N.00211,CIMP-intermediate
C3N.00221.N,
C3N.00221,CIMP-high
C3N.00247,CIMP-intermediate
C3N.00497.N,
C3N.00497,CIMP-intermediate
C3N.00555.N,
C3N.00555,
C3N.01017.N,
C3N.01017,CIMP-intermediate
C3N.01020.N,
C3N.01020,CIMP-intermediate
C3N.01025.N,
C3N.01025,
C3N.01028.N,
C3N.01028,CIMP-intermediate
C3N.01194.N,
C3N.01194,CIMP-intermediate
C3N.01411.N,
C3N.01411,
C3N.01846.N,
C3N.01846,CIMP-low
C3N.01892.N,
C3N.01892,CIMP-high
C3N.01893.N,
C3N.01893,CIMP-intermediate
C3N.02252.N,
C3N.02252,CIMP-high
C3N.02283,CIMP-low
C3N.02284,CIMP-high
C3N.02285.N,
C3N.02285,CIMP-low
C3N.02288.N,
C3N.02288,CIMP-intermediate
C3N.02289.N,
C3N.02289,CIMP-intermediate
C3N.02300,CIMP-intermediate
C3N.02339.N,
C3N.02339,CIMP-intermediate
C3N.02374.N,
C3N.02374,CIMP-high
C3N.02375.N,
C3N.02375,CIMP-high
C3N.02425.N,
C3N.02425,CIMP-high
C3N.02426.N,
C3N.02426,CIMP-intermediate
C3N.02434.N,
C3N.02434,CIMP-low
C3N.02435.N,
C3N.02435,CIMP-low
C3N.02494.N,
C3N.02494,CIMP-high
C3N.02523.N,
C3N.02523,CIMP-low
C3N.02575.N,
C3N.02575,CIMP-high
C3N.02675.N,
C3N.02675,CIMP-intermediate
C3N.03051.N,
C3N.03051,CIMP-high
C3N.03072.N,
C3N.03072,CIMP-low
C3N.03076.N,
C3N.03076,CIMP-low
C3N.03092.N,
C3N.03092,CIMP-intermediate
C3N.03093.N,
C3N.03093,CIMP-intermediate
C3N.03204.N,
C3N.03204,CIMP-low
C3N.03424.N,
C3N.03424,CIMP-intermediate
C3N.03425.N,
C3N.03425,CIMP-low
C3N.03441.N,
C3N.03441,CIMP-intermediate
C3N.03486.N,
C3N.03486,CIMP-intermediate
C3N.03662.N,
C3N.03662,CIMP-high
C3N.03848.N,
C3N.03848,CIMP-intermediate
C3N.03851.N,
C3N.03851,CIMP-intermediate
C3N.03875.N,
C3N.03875,CIMP-low
C3N.03877.N,
C3N.03877,CIMP-high
C3N.03880.N,
C3N.03880,CIMP-high
C3N.03882.N,
C3N.03882,CIMP-high
C3N.03886.N,
C3N.03886,CIMP-low
C3N.04124.N,
C3N.04124,CIMP-high
C3N.04127.N,
C3N.04127,CIMP-intermediate
C3N.04155.N,
C3N.04155,CIMP-high
C3N.04162.N,
C3N.04162,CIMP-high
