id,title
CPT000814,N
CPT001846,N
X01BR001,N
X01BR008,N
X01BR009,N
X01BR010,N
X01BR015,N
X01BR017,N
X01BR018,N
X01BR020,N
X01BR023,N
X01BR025,
X01BR026,N
X01BR027,N
X01BR030,N
X01BR031,N
X01BR032,N
X01BR033,N
X01BR040,N
X01BR042,N
X01BR043,N
X03BR002,N
X03BR004,N
X03BR005,
X03BR006,N
X03BR010,N
X03BR011,N
X03BR013,N
X05BR001,N
X05BR003,N
X05BR004,N
X05BR005,N
X05BR009,N
X05BR016,N
X05BR026,N
X05BR029,N
X05BR038,Y
X05BR042,N
X05BR043,N
X05BR044,N
X05BR045,N
X06BR003,N
X06BR005,N
X06BR006,
X06BR014,N
X09BR001,N
X09BR004,
X09BR005,N
X09BR007,N
X11BR003,N
X11BR004,N
X11BR006,N
X11BR009,N
X11BR010,N
X11BR011,N
X11BR012,N
X11BR013,N
X11BR014,N
X11BR015,N
X11BR016,N
X11BR017,N
X11BR018,N
X11BR019,N
X11BR020,N
X11BR022,N
X11BR023,N
X11BR024,N
X11BR025,N
X11BR027,N
X11BR028,N
X11BR030,Y
X11BR031,Y
X11BR032,N
X11BR036,N
X11BR038,N
X11BR040,N
X11BR042,N
X11BR043,N
X11BR044,N
X11BR047,N
X11BR049,N
X11BR050,N
X11BR051,N
X11BR053,N
X11BR054,N
X11BR055,N
X11BR056,N
X11BR058,
X11BR059,
X11BR060,N
X11BR072,N
X11BR073,N
X11BR074,N
X11BR075,N
X11BR080,N
X13BR009,N
X14BR005,N
X14BR008,N
X14BR014,N
X15BR003,Y
X16BR012,Y
X18BR002,N
X18BR003,Y
X18BR004,N
X18BR006,N
X18BR007,N
X18BR009,
X18BR010,N
X18BR016,N
X18BR017,N
X18BR019,N
X20BR001,N
X20BR002,N
X20BR005,N
X20BR006,N
X20BR007,N
X20BR008,N
X21BR001,N
X21BR002,N
X21BR010,N
X22BR005,N
X22BR006,N
