id,title
C3L-00006,0.253
C3L-00008,-0.0242
C3L-00032,0.0767
C3L-00084,-1.63
C3L-00090,0.0696
C3L-00098,-2.8
C3L-00136,-0.983
C3L-00137,-0.745
C3L-00139,-1.72
C3L-00143,-1.79
C3L-00145,0.771
C3L-00156,-0.422
C3L-00157,-2.86
C3L-00161,-2.4
C3L-00356,-1.9
C3L-00358,-2.0
C3L-00361,0.75
C3L-00362,0.604
C3L-00413,-2.57
C3L-00449,-0.407
C3L-00563,1.47
C3L-00586,-0.336
C3L-00601,-1.03
C3L-00605,0.108
C3L-00767,0.667
C3L-00769,0.951
C3L-00770,0.243
C3L-00771,-0.912
C3L-00780,-0.696
C3L-00781,-0.387
C3L-00905,-0.145
C3L-00918,-0.122
C3L-00921,-0.0653
C3L-00932,1.28
C3L-00938,0.484
C3L-00942,0.8
C3L-00946,-0.184
C3L-00947,0.0228
C3L-00949,0.864
C3L-00961,0.661
C3L-00963,-0.601
C3L-01246,-0.484
C3L-01247,0.812
C3L-01248,0.428
C3L-01249,-0.936
C3L-01252,0.316
C3L-01253,0.449
C3L-01256,0.622
C3L-01257,0.758
C3L-01275,-0.34
C3L-01282,-0.0404
C3L-01284,-0.451
C3L-01304,0.608
C3L-01307,-0.344
C3L-01311,0.383
C3L-01312,0.314
C3L-01744,-1.08
C3L-01925,-2.6
C3N-00151,-1.93
C3N-00200,0.924
C3N-00321,-1.67
C3N-00322,0.371
C3N-00323,-1.15
C3N-00324,0.0846
C3N-00326,0.474
C3N-00328,-0.643
C3N-00333,-0.129
C3N-00334,0.454
C3N-00335,-0.609
C3N-00337,-1.09
C3N-00339,0.538
C3N-00340,-2.11
C3N-00377,-0.888
C3N-00379,0.863
C3N-00383,0.054
C3N-00386,0.288
C3N-00388,-1.76
C3N-00389,-0.604
C3N-00729,-1.1
C3N-00734,-0.0363
C3N-00743,-0.105
C3N-00836,-1.34
C3N-00847,-0.61
C3N-00848,0.41
C3N-00850,1.5
C3N-00858,-0.179
C3N-00866,-0.197
C3N-00880,0.784
C3N-01001,-0.89
C3N-01003,0.837
C3N-01211,-2.06
C3N-01212,-0.65
C3N-01217,1.06
C3N-01219,-0.458
C3N-01267,-0.48
C3N-01346,-3.06
C3N-01349,-2.1
C3N-01510,-1.21
C3N-01520,0.856
C3N-01521,-0.451
C3N-01537,-1.64
C3N-01802,-2.9
C3N-01825,-1.42
C3N-01825_replication,-1.35
C3L-00006,-0.0215
C3L-00361,1.18
C3L-00586,0.268
C3L-00601,0.096
C3L-00769,0.95
C3L-00930,-0.879
C3L-00932,1.19
C3L-00947,0.787
C3L-00963,0.478
C3L-01246,1.14
C3L-01249,0.481
C3L-01252,0.19
C3L-01256,1.18
C3L-01257,1.31
C3L-01282,0.835
C3L-01304,0.867
C3L-01307,0.975
C3L-01311,1.69
C3L-01744,0.489
C3N-00333,-0.236
C3N-00383,0.411
C3N-00729,-0.00848
C3N-00858,0.358
C3N-00866,-0.172
C3N-01346,0.554
C3L-00563,0.347
C3L-00605,0.802
C3L-00770,0.817
C3L-00771,-0.882
C3N-00200,0.404
C3N-01211,-0.387
NX1,1.92
NX2,-1.23
NX3,1.14
NX4,0.771
NX5,-0.52
NX6,1.28
NX7,0.426
NX8,0.767
NX9,-0.53
NX10,-0.308
NX11,1.16
NX12,0.573
NX13,1.05
NX14,-0.0045
NX15,0.614
NX16,-0.435
NX17,-0.874
NX18,0.931
