id,title
01CO001,C
01CO005,E
01CO006,C
01CO008,E
01CO013,
01CO014,
01CO015,E
01CO019,E
01CO022,B
05CO002,D
05CO003,B
05CO004,
05CO005,
05CO006,B
05CO007,D
05CO011,E
05CO014,
05CO015,B
05CO020,
05CO026,E
05CO028,E
05CO029,E
05CO032,B
05CO033,C
05CO034,A
05CO035,A
05CO037,B
05CO039,E
05CO041,B
05CO044,B
05CO045,
05CO047,
05CO048,B
05CO049,E
05CO050,C
05CO053,E
05CO054,E
05CO055,
06CO001,E
06CO002,C
09CO005,D
09CO006,
09CO008,A
09CO011,E
09CO013,E
09CO014,A
09CO015,E
09CO018,B
09CO019,E
09CO022,E
11CO005,C
11CO007,B
11CO008,C
11CO010,E
11CO018,B
11CO019,
11CO020,C
11CO021,
11CO022,E
11CO027,
11CO030,C
11CO031,B
11CO032,C
11CO033,C
11CO036,B
11CO037,C
11CO039,D
11CO042,C
11CO043,D
11CO044,
11CO045,C
11CO047,E
11CO048,C
11CO051,
11CO052,B
11CO053,
11CO054,E
11CO057,E
11CO058,C
11CO059,
11CO060,E
11CO061,C
11CO062,B
11CO070,C
11CO072,E
11CO077,C
11CO079,C
13CO001,
14CO001,E
14CO002,E
14CO003,E
14CO005,
15CO001,C
15CO002,A
16CO002,
16CO003,C
16CO006,B
16CO011,C
16CO012,
20CO001,C
20CO003,C
20CO004,E
20CO006,E
20CO007,E
21CO006,C
21CO007,E
22CO004,E
22CO006,C
24CO005,
27CO004,C
