id,title
C3L-00006,0.035408717
C3L-00008,0.014944149
C3L-00032,0.001314347
C3L-00084,
C3L-00090,0.0
C3L-00098,0.011140644
C3L-00136,0.014378883
C3L-00137,0.058437763
C3L-00139,0.060458172
C3L-00143,0.10551234
C3L-00145,0.072989693
C3L-00156,0.010317116
C3L-00157,0.017302047
C3L-00161,0.077566594
C3L-00356,0.0549426
C3L-00358,0.016860233
C3L-00361,0.006606719
C3L-00362,0.027016898
C3L-00413,0.060904492
C3L-00449,0.052863572
C3L-00563,0.0
C3L-00586,0.083529995
C3L-00601,0.083814428
C3L-00605,0.069693176
C3L-00767,0.0
C3L-00769,0.012846689
C3L-00770,0.0
C3L-00771,0.015331903
C3L-00780,0.002192122
C3L-00781,0.027238232
C3L-00905,0.006965088
C3L-00918,0.096956018
C3L-00921,0.0
C3L-00932,0.029154427
C3L-00938,0.012975359
C3L-00942,0.047263698
C3L-00946,0.045841298
C3L-00947,0.070066347
C3L-00949,0.0
C3L-00961,0.073904574
C3L-00963,0.044134912
C3L-01246,0.023992102
C3L-01247,0.02712678
C3L-01248,0.061050076
C3L-01249,0.034617457
C3L-01252,0.01494661
C3L-01253,0.006521843
C3L-01256,0.0
C3L-01257,0.081580939
C3L-01275,0.033005898
C3L-01282,0.073799185
C3L-01284,
C3L-01304,0.021802422
C3L-01307,0.021676235
C3L-01311,0.079008992
C3L-01312,0.010177208
C3L-01744,0.084212413
C3L-01925,0.045137299
C3N-00151,0.096795497
C3N-00200,0.013428672
C3N-00321,0.120657123
C3N-00322,0.001711434
C3N-00323,0.0
C3N-00324,0.014451686
C3N-00326,0.001274594
C3N-00328,0.083597209
C3N-00333,0.009639726
C3N-00334,0.02143719
C3N-00335,0.024431161
C3N-00337,0.007989276
C3N-00339,0.018158207
C3N-00340,0.052257959
C3N-00377,0.019611349
C3N-00379,0.00995094
C3N-00383,0.0026438
C3N-00386,0.075026311
C3N-00388,0.027823669
C3N-00389,0.108819909
C3N-00729,0.020752246
C3N-00734,0.014417241
C3N-00743,0.024640361
C3N-00836,0.159976185
C3N-00847,0.0
C3N-00848,0.030498309
C3N-00850,0.05726203
C3N-00858,0.010287635
C3N-00866,0.016325308
C3N-00880,0.011367262
C3N-01001,0.048851971
C3N-01003,0.025906813
C3N-01211,0.053233302
C3N-01212,0.069264334
C3N-01217,0.0
C3N-01219,0.104941128
C3N-01267,0.0
C3N-01346,0.081837455
C3N-01349,0.036809347
C3N-01510,0.045953357
C3N-01520,0.063741986
C3N-01521,0.0
C3N-01537,0.139580503
C3N-01802,0.0
C3N-01825,0.05056075
C3N-01825_replication,
C3L-00006,
C3L-00361,
C3L-00586,
C3L-00601,
C3L-00769,
C3L-00930,
C3L-00932,
C3L-00947,
C3L-00963,
C3L-01246,
C3L-01249,
C3L-01252,
C3L-01256,
C3L-01257,
C3L-01282,
C3L-01304,
C3L-01307,
C3L-01311,
C3L-01744,
C3N-00333,
C3N-00383,
C3N-00729,
C3N-00858,
C3N-00866,
C3N-01346,
C3L-00563,
C3L-00605,
C3L-00770,
C3L-00771,
C3N-00200,
C3N-01211,
NX1,
NX2,
NX3,
NX4,
NX5,
NX6,
NX7,
NX8,
NX9,
NX10,
NX11,
NX12,
NX13,
NX14,
NX15,
NX16,
NX17,
NX18,
